subj,Session,trial,rt,object_response,category,condition,imagename
subject-03,1,1,0.708024978637695,car,car,2-0-10,0001_eid_s03_2-0-10_car_10_n04285008_10631.png
subject-03,1,2,1.07756805419922,bird,bird,8-0-10,0002_eid_s03_8-0-10_bird_10_n02009912_11813.png
subject-03,1,3,1.08345079421997,elephant,knife,32-0-10,0003_eid_s03_32-0-10_knife_10_n03041632_105081.png
subject-03,1,4,0.801115989685059,cat,cat,2-0-10,0004_eid_s03_2-0-10_cat_10_n02123597_13834.png
subject-03,1,5,1.08508014678955,dog,bottle,8-0-10,0005_eid_s03_8-0-10_bottle_10_n02823428_1153.png
subject-03,1,6,1.08485984802246,cat,cat,2-0-10,0006_eid_s03_2-0-10_cat_10_n02123159_3026.png
subject-03,1,7,1.0707859992981,chair,oven,1-0-10,0007_eid_s03_1-0-10_oven_10_n04111531_10216.png
subject-03,1,8,1.32246398925781,car,car,8-0-10,0008_eid_s03_8-0-10_car_10_n02814533_68668.png
subject-03,1,9,0.874406099319458,cat,bird,64-0-10,0009_eid_s03_64-0-10_bird_10_n02025239_6209.png
subject-03,1,10,0.790229797363281,bird,bird,1-0-10,0010_eid_s03_1-0-10_bird_10_n02009912_2313.png
subject-03,1,11,0.924069166183472,keyboard,keyboard,2-0-10,0011_eid_s03_2-0-10_keyboard_10_n03085013_28083.png
subject-03,1,12,0.895835876464844,bicycle,bicycle,1-0-10,0012_eid_s03_1-0-10_bicycle_10_n02835271_2050.png
subject-03,1,13,0.863442897796631,cat,bicycle,16-0-10,0013_eid_s03_16-0-10_bicycle_10_n02835271_4667.png
subject-03,1,14,1.23529005050659,boat,car,32-0-10,0014_eid_s03_32-0-10_car_10_n03100240_16210.png
subject-03,1,15,1.23925805091858,airplane,keyboard,64-0-10,0015_eid_s03_64-0-10_keyboard_10_n04505470_3881.png
subject-03,1,16,0.876893997192383,oven,truck,32-0-10,0016_eid_s03_32-0-10_truck_10_n03796401_10784.png
subject-03,1,17,0.775247812271118,cat,cat,2-0-10,0017_eid_s03_2-0-10_cat_10_n02124075_11153.png
subject-03,1,18,0.862867116928101,elephant,elephant,1-0-10,0018_eid_s03_1-0-10_elephant_10_n02504013_9141.png
subject-03,1,19,0.846580028533936,bird,oven,16-0-10,0019_eid_s03_16-0-10_oven_10_n04111531_8988.png
subject-03,1,20,1.41858315467834,oven,boat,64-0-10,0020_eid_s03_64-0-10_boat_10_n02951358_23759.png
subject-03,1,21,1.45620703697205,bear,cat,8-0-10,0021_eid_s03_8-0-10_cat_10_n02123045_964.png
subject-03,1,22,1.25408411026001,boat,bear,2-0-10,0022_eid_s03_2-0-10_bear_10_n02134418_18850.png
subject-03,1,23,0.984055995941162,clock,clock,2-0-10,0023_eid_s03_2-0-10_clock_10_n03196217_2201.png
subject-03,1,24,0.929857969284058,cat,car,128-0-10,0024_eid_s03_128-0-10_car_10_n04285008_10144.png
subject-03,1,25,1.26943016052246,elephant,clock,8-0-10,0025_eid_s03_8-0-10_clock_10_n03196217_911.png
