subj,Session,trial,rt,object_response,category,condition,imagename
subject-04,1,1,0.963965892791748,bear,airplane,2-0-10,0001_eid_s04_2-0-10_airplane_10_n02690373_1979.png
subject-04,1,2,1.4842050075531,bear,elephant,32-0-10,0002_eid_s04_32-0-10_elephant_10_n02504458_10344.png
subject-04,1,3,0.701827049255371,clock,clock,2-0-10,0003_eid_s04_2-0-10_clock_10_n02708093_1701.png
subject-04,1,4,1.33755588531494,boat,clock,8-0-10,0004_eid_s04_8-0-10_clock_10_n02708093_6822.png
subject-04,1,5,0.827467918395996,cat,chair,128-0-10,0005_eid_s04_128-0-10_chair_10_n03376595_8409.png
subject-04,1,6,1.45340204238892,bottle,car,16-0-10,0006_eid_s04_16-0-10_car_10_n03100240_7788.png
subject-04,1,7,1.46707010269165,dog,cat,8-0-10,0007_eid_s04_8-0-10_cat_10_n02123045_964.png
subject-04,1,8,0.91098690032959,bear,dog,16-0-10,0008_eid_s04_16-0-10_dog_10_n02106030_19249.png
subject-04,1,9,1.00059795379639,bear,airplane,16-0-10,0009_eid_s04_16-0-10_airplane_10_n02690373_1909.png
subject-04,1,10,1.11688613891602,cat,cat,128-0-10,0010_eid_s04_128-0-10_cat_10_n02124075_6464.png
subject-04,1,11,1.15230107307434,keyboard,truck,64-0-10,0011_eid_s04_64-0-10_truck_10_n03796401_25570.png
subject-04,1,12,1.50012898445129,dog,knife,32-0-10,0012_eid_s04_32-0-10_knife_10_n03041632_87380.png
subject-04,1,13,1.00197005271912,bear,bicycle,32-0-10,0013_eid_s04_32-0-10_bicycle_10_n02835271_15524.png
subject-04,1,14,1.00567603111267,car,oven,16-0-10,0014_eid_s04_16-0-10_oven_10_n04111531_5792.png
subject-04,1,15,1.03941607475281,boat,knife,16-0-10,0015_eid_s04_16-0-10_knife_10_n03041632_7680.png
subject-04,1,16,1.13130879402161,bear,truck,32-0-10,0016_eid_s04_32-0-10_truck_10_n03796401_6971.png
subject-04,1,17,0.903536081314087,bicycle,bottle,128-0-10,0017_eid_s04_128-0-10_bottle_10_n04557648_4106.png
subject-04,1,18,0.936952829360962,keyboard,keyboard,4-0-10,0018_eid_s04_4-0-10_keyboard_10_n04505470_3306.png
subject-04,1,19,0.894726037979126,bear,bottle,64-0-10,0019_eid_s04_64-0-10_bottle_10_n04591713_360.png
subject-04,1,20,0.934542894363403,bottle,bottle,1-0-10,0020_eid_s04_1-0-10_bottle_10_n04579145_5979.png
subject-04,1,21,0.986582040786743,elephant,elephant,2-0-10,0021_eid_s04_2-0-10_elephant_10_n02504013_7926.png
subject-04,1,22,0.958269119262695,cat,bottle,128-0-10,0022_eid_s04_128-0-10_bottle_10_n03983396_4540.png
subject-04,1,23,1.15247893333435,bird,clock,16-0-10,0023_eid_s04_16-0-10_clock_10_n04548280_5130.png
subject-04,1,24,1.25591015815735,keyboard,elephant,128-0-10,0024_eid_s04_128-0-10_elephant_10_n02504013_4247.png
subject-04,1,25,0.887659072875977,boat,knife,32-0-10,0025_eid_s04_32-0-10_knife_10_n03041632_12949.png
subject-04,1,26,1.02743005752563,bear,oven,32-0-10,0026_eid_s04_32-0-10_oven_10_n04111531_16795.png
subject-04,1,27,1.06334400177002,chair,chair,8-0-10,0027_eid_s04_8-0-10_chair_10_n02791124_1704.png
subject-04,1,28,0.909283876419067,boat,boat,4-0-10,0028_eid_s04_4-0-10_boat_10_n02951358_13456.png
subject-04,1,29,0.936969995498657,bear,bicycle,64-0-10,0029_eid_s04_64-0-10_bicycle_10_n02835271_1918.png
subject-04,1,30,0.894742965698242,airplane,airplane,1-0-10,0030_eid_s04_1-0-10_airplane_10_n02690373_8653.png
subject-04,1,31,0.986893892288208,dog,car,64-0-10,0031_eid_s04_64-0-10_car_10_n03100240_5527.png
subject-04,1,32,1.12029600143433,keyboard,clock,64-0-10,0032_eid_s04_64-0-10_clock_10_n02708093_1430.png
subject-04,1,33,0.878310918807983,bear,truck,32-0-10,0033_eid_s04_32-0-10_truck_10_n03417042_6373.png
subject-04,1,34,0.987933158874512,bird,knife,8-0-10,0034_eid_s04_8-0-10_knife_10_n03041632_86783.png
subject-04,1,35,0.891707897186279,bottle,knife,64-0-10,0035_eid_s04_64-0-10_knife_10_n03041632_55711.png
subject-04,1,36,1.33578014373779,bear,clock,8-0-10,0036_eid_s04_8-0-10_clock_10_n03196217_911.png
subject-04,1,37,NaN,na,chair,2-0-10,0037_eid_s04_2-0-10_chair_10_n02791124_17035.png
subject-04,1,38,0.843478202819824,boat,keyboard,32-0-10,0038_eid_s04_32-0-10_keyboard_10_n03085013_3264.png
subject-04,1,39,1.24897718429565,bird,bottle,64-0-10,0039_eid_s04_64-0-10_bottle_10_n04591713_5815.png
subject-04,1,40,0.811040878295898,bear,oven,16-0-10,0040_eid_s04_16-0-10_oven_10_n04111531_8988.png
subject-04,1,41,0.747083902359009,boat,bird,32-0-10,0041_eid_s04_32-0-10_bird_10_n01797886_14611.png
subject-04,1,42,0.838566064834595,bear,bear,16-0-10,0042_eid_s04_16-0-10_bear_10_n02132136_9055.png
subject-04,1,43,0.742312908172607,bird,bird,2-0-10,0043_eid_s04_2-0-10_bird_10_n01855672_1001.png
subject-04,1,44,0.802234888076782,boat,car,16-0-10,0044_eid_s04_16-0-10_car_10_n03100240_3386.png
subject-04,1,45,1.13592505455017,dog,car,32-0-10,0045_eid_s04_32-0-10_car_10_n03100240_4605.png
subject-04,1,46,0.861666917800903,boat,chair,16-0-10,0046_eid_s04_16-0-10_chair_10_n04099969_16270.png
subject-04,1,47,1.03166389465332,car,car,2-0-10,0047_eid_s04_2-0-10_car_10_n03100240_8794.png
subject-04,1,48,0.795289993286133,truck,truck,8-0-10,0048_eid_s04_8-0-10_truck_10_n04467665_21900.png
subject-04,1,49,0.637353897094727,bird,bird,1-0-10,0049_eid_s04_1-0-10_bird_10_n02027492_5222.png
subject-04,1,50,1.40891194343567,keyboard,knife,128-0-10,0050_eid_s04_128-0-10_knife_10_n03041632_35260.png
subject-04,1,51,1.21923995018005,bird,chair,128-0-10,0051_eid_s04_128-0-10_chair_10_n04099969_20604.png
subject-04,1,52,0.676837921142578,bear,bear,4-0-10,0052_eid_s04_4-0-10_bear_10_n02133161_11816.png
subject-04,1,53,0.856436014175415,keyboard,elephant,128-0-10,0053_eid_s04_128-0-10_elephant_10_n02504458_4395.png
subject-04,1,54,1.04215693473816,bottle,chair,8-0-10,0054_eid_s04_8-0-10_chair_10_n04099969_4816.png
subject-04,1,55,0.7360520362854,cat,cat,1-0-10,0055_eid_s04_1-0-10_cat_10_n02124075_12622.png
subject-04,1,56,1.25814700126648,boat,bicycle,32-0-10,0056_eid_s04_32-0-10_bicycle_10_n03792782_10437.png
subject-04,1,57,0.785938024520874,boat,boat,1-0-10,0057_eid_s04_1-0-10_boat_10_n02951358_9323.png
subject-04,1,58,0.775511980056763,truck,truck,1-0-10,0058_eid_s04_1-0-10_truck_10_n03417042_2204.png
subject-04,1,59,0.985234022140503,keyboard,bear,128-0-10,0059_eid_s04_128-0-10_bear_10_n02134418_278.png
subject-04,1,60,0.757292032241821,bear,bear,1-0-10,0060_eid_s04_1-0-10_bear_10_n02134084_8601.png
subject-04,1,61,1.23306107521057,bottle,oven,2-0-10,0061_eid_s04_2-0-10_oven_10_n04111531_1662.png
subject-04,1,62,1.12289714813232,dog,dog,16-0-10,0062_eid_s04_16-0-10_dog_10_n02107142_9379.png
subject-04,1,63,0.908694982528687,car,chair,16-0-10,0063_eid_s04_16-0-10_chair_10_n02791124_9162.png
subject-04,1,64,0.938524007797241,boat,airplane,64-0-10,0064_eid_s04_64-0-10_airplane_10_n02690373_3617.png
subject-04,1,65,0.740121126174927,chair,bicycle,128-0-10,0065_eid_s04_128-0-10_bicycle_10_n02835271_9944.png
subject-04,1,66,1.00605201721191,keyboard,dog,64-0-10,0066_eid_s04_64-0-10_dog_10_n02096051_3825.png
subject-04,1,67,1.39591598510742,keyboard,oven,64-0-10,0067_eid_s04_64-0-10_oven_10_n04111531_21855.png
subject-04,1,68,1.3855299949646,oven,oven,8-0-10,0068_eid_s04_8-0-10_oven_10_n04111531_16583.png
subject-04,1,69,0.823570013046265,boat,truck,16-0-10,0069_eid_s04_16-0-10_truck_10_n03417042_4157.png
subject-04,1,70,0.791351079940796,boat,boat,2-0-10,0070_eid_s04_2-0-10_boat_10_n03662601_2171.png
subject-04,1,71,1.09505105018616,bottle,clock,16-0-10,0071_eid_s04_16-0-10_clock_10_n04548280_1438.png
subject-04,1,72,0.772876977920532,airplane,airplane,8-0-10,0072_eid_s04_8-0-10_airplane_10_n02690373_7536.png
subject-04,1,73,0.980700969696045,keyboard,keyboard,2-0-10,0073_eid_s04_2-0-10_keyboard_10_n03085013_7536.png
subject-04,1,74,0.964564085006714,cat,chair,64-0-10,0074_eid_s04_64-0-10_chair_10_n04099969_38787.png
