subj,Session,trial,rt,object_response,category,condition,imagename
subject-02,1,1,1.00961899757385,clock,clock,0.00,0001_nse_s02_0.00_clock_10_n03196217_6064.png
subject-02,1,2,0.709587097167969,keyboard,bear,0.35,0002_nse_s02_0.35_bear_10_n02134418_2372.png
subject-02,1,3,0.757214069366455,chair,knife,0.03,0003_nse_s02_0.03_knife_10_n03041632_3504.png
subject-02,1,4,0.81725001335144,bottle,bottle,0.00,0004_nse_s02_0.00_bottle_10_n04557648_9790.png
subject-02,1,5,0.805033922195435,cat,truck,0.60,0005_nse_s02_0.60_truck_10_n03417042_4876.png
subject-02,1,6,1.36264896392822,bear,elephant,0.10,0006_nse_s02_0.10_elephant_10_n02504013_7774.png
subject-02,1,7,0.75639796257019,airplane,airplane,0.03,0007_nse_s02_0.03_airplane_10_n02690373_7686.png
subject-02,1,8,0.880709886550903,truck,truck,0.10,0008_nse_s02_0.10_truck_10_n03417042_9559.png
subject-02,1,9,0.936077117919922,bird,bird,0.10,0009_nse_s02_0.10_bird_10_n02006656_5719.png
subject-02,1,10,0.815845012664795,cat,airplane,0.60,0010_nse_s02_0.60_airplane_10_n02690373_3377.png
subject-02,1,11,1.20981311798096,boat,boat,0.10,0011_nse_s02_0.10_boat_10_n04612504_19388.png
subject-02,1,12,0.755635976791382,bottle,bottle,0.00,0012_nse_s02_0.00_bottle_10_n04557648_5627.png
subject-02,1,13,1.02727603912354,keyboard,keyboard,0.10,0013_nse_s02_0.10_keyboard_10_n03085013_9146.png
subject-02,1,14,0.749420881271362,bird,bird,0.35,0014_nse_s02_0.35_bird_10_n02027492_6813.png
subject-02,1,15,1.48101496696472,knife,bird,0.03,0015_nse_s02_0.03_bird_10_n01843065_4999.png
subject-02,1,16,1.50001907348633,airplane,airplane,0.03,0016_nse_s02_0.03_airplane_10_n02690373_10817.png
subject-02,1,17,1.01250600814819,oven,clock,0.60,0017_nse_s02_0.60_clock_10_n03196217_3697.png
subject-02,1,18,0.846814155578613,airplane,oven,0.35,0018_nse_s02_0.35_oven_10_n04111531_2677.png
subject-02,1,19,0.706240177154541,chair,chair,0.00,0019_nse_s02_0.00_chair_10_n03376595_11352.png
subject-02,1,20,0.882130861282349,bicycle,truck,0.00,0020_nse_s02_0.00_truck_10_n03417042_5105.png
subject-02,1,21,1.03816390037537,oven,oven,0.60,0021_nse_s02_0.60_oven_10_n04111531_9915.png
subject-02,1,22,1.08187413215637,chair,bottle,0.35,0022_nse_s02_0.35_bottle_10_n03983396_10174.png
subject-02,1,23,0.725475072860718,clock,boat,0.03,0023_nse_s02_0.03_boat_10_n03344393_8545.png
subject-02,1,24,0.801249027252197,cat,cat,0.05,0024_nse_s02_0.05_cat_10_n02123394_7223.png
subject-02,1,25,0.631569862365723,oven,clock,0.35,0025_nse_s02_0.35_clock_10_n03196217_6672.png
subject-02,1,26,0.762871026992798,clock,airplane,0.90,0026_nse_s02_0.90_airplane_10_n02690373_427.png
subject-02,1,27,0.776888132095337,cat,oven,0.90,0027_nse_s02_0.90_oven_10_n04111531_5246.png
subject-02,1,28,0.994895935058594,bear,bear,0.90,0028_nse_s02_0.90_bear_10_n02134084_12801.png
subject-02,1,29,0.802371978759766,bird,bird,0.10,0029_nse_s02_0.10_bird_10_n01843383_386.png
subject-02,1,30,0.920193910598755,cat,bottle,0.60,0030_nse_s02_0.60_bottle_10_n04579145_2485.png
subject-02,1,31,0.820220947265625,oven,oven,0.90,0031_nse_s02_0.90_oven_10_n04111531_2054.png
subject-02,1,32,0.865884065628052,car,car,0.03,0032_nse_s02_0.03_car_10_n03100240_15979.png
subject-02,1,33,1.069904088974,bird,car,0.90,0033_nse_s02_0.90_car_10_n03100240_18270.png
subject-02,1,34,0.923481941223145,car,truck,0.60,0034_nse_s02_0.60_truck_10_n03796401_6184.png
subject-02,1,35,1.32122492790222,truck,car,0.35,0035_nse_s02_0.35_car_10_n02814533_4519.png
subject-02,1,36,1.27302503585815,keyboard,cat,0.60,0036_nse_s02_0.60_cat_10_n02125311_22037.png
subject-02,1,37,0.902964115142822,elephant,elephant,0.00,0037_nse_s02_0.00_elephant_10_n02504458_291.png
subject-02,1,38,0.664669036865234,chair,chair,0.05,0038_nse_s02_0.05_chair_10_n04099969_2694.png
subject-02,1,39,1.03636908531189,airplane,bear,0.05,0039_nse_s02_0.05_bear_10_n02133161_545.png
subject-02,1,40,1.1602201461792,oven,knife,0.35,0040_nse_s02_0.35_knife_10_n03041632_40508.png
subject-02,1,41,0.868018865585327,truck,car,0.20,0041_nse_s02_0.20_car_10_n02814533_5430.png
subject-02,1,42,0.819952964782715,bird,bird,0.20,0042_nse_s02_0.20_bird_10_n01860187_7297.png
subject-02,1,43,0.795691967010498,bear,bear,0.00,0043_nse_s02_0.00_bear_10_n02134418_3284.png
subject-02,1,44,1.36361312866211,bicycle,dog,0.35,0044_nse_s02_0.35_dog_10_n02107142_55162.png
subject-02,1,45,0.791545152664185,car,car,0.20,0045_nse_s02_0.20_car_10_n02814533_7028.png
subject-02,1,46,0.69566798210144,bottle,bottle,0.00,0046_nse_s02_0.00_bottle_10_n04591713_2808.png
subject-02,1,47,0.68346095085144,cat,cat,0.00,0047_nse_s02_0.00_cat_10_n02123394_7105.png
subject-02,1,48,0.822940826416016,bird,knife,0.35,0048_nse_s02_0.35_knife_10_n03041632_36390.png
subject-02,1,49,0.630611896514893,chair,chair,0.20,0049_nse_s02_0.20_chair_10_n04099969_8604.png
subject-02,1,50,1.31641387939453,car,car,0.90,0050_nse_s02_0.90_car_10_n02814533_93476.png
subject-02,1,51,0.666200160980225,oven,oven,0.00,0051_nse_s02_0.00_oven_10_n04111531_10358.png
subject-02,1,52,0.928065061569214,car,car,0.20,0052_nse_s02_0.20_car_10_n02814533_211.png
subject-02,1,53,0.967763900756836,car,car,0.03,0053_nse_s02_0.03_car_10_n02814533_88986.png
subject-02,1,54,1.23214387893677,car,chair,0.90,0054_nse_s02_0.90_chair_10_n02791124_8788.png
subject-02,1,55,1.36956715583801,car,elephant,0.35,0055_nse_s02_0.35_elephant_10_n02504458_1041.png
subject-02,1,56,1.33341598510742,cat,cat,0.20,0056_nse_s02_0.20_cat_10_n02123394_5895.png
subject-02,1,57,1.15098404884338,airplane,airplane,0.10,0057_nse_s02_0.10_airplane_10_n02690373_2496.png
subject-02,1,58,0.73088812828064,bird,bird,0.03,0058_nse_s02_0.03_bird_10_n02025239_19864.png
subject-02,1,59,0.769000053405762,airplane,airplane,0.10,0059_nse_s02_0.10_airplane_10_n02690373_3753.png
subject-02,1,60,0.788478136062622,chair,chair,0.03,0060_nse_s02_0.03_chair_10_n02791124_5795.png
subject-02,1,61,1.28827500343323,bicycle,bicycle,0.00,0061_nse_s02_0.00_bicycle_10_n02835271_8617.png
subject-02,1,62,0.840273857116699,bird,bicycle,0.35,0062_nse_s02_0.35_bicycle_10_n03792782_44296.png
subject-02,1,63,0.963942050933838,cat,boat,0.60,0063_nse_s02_0.60_boat_10_n03662601_5995.png
subject-02,1,64,0.915909051895142,car,chair,0.90,0064_nse_s02_0.90_chair_10_n02791124_3186.png
subject-02,1,65,1.16972017288208,bird,keyboard,0.60,0065_nse_s02_0.60_keyboard_10_n03085013_22942.png
