subj,Session,trial,rt,object_response,category,condition,imagename
subject-01,1,1,0.799072027206421,clock,clock,0,0001_pow_s01_0_clock_35_n03196217_10246.png
subject-01,1,2,1.10088109970093,dog,dog,pow,0002_pow_s01_pow_dog_35_n02091467_7264.png
subject-01,1,3,1.20879793167114,dog,chair,pow,0003_pow_s01_pow_chair_35_n02791124_713.png
subject-01,1,4,0.954604148864746,car,car,0,0004_pow_s01_0_car_35_n02814533_35174.png
subject-01,1,5,1.21031498908997,knife,knife,pow,0005_pow_s01_pow_knife_35_n03041632_46103.png
subject-01,1,6,0.840247869491577,bicycle,bicycle,0,0006_pow_s01_0_bicycle_35_n03792782_11306.png
subject-01,1,7,0.688066959381104,bird,bird,0,0007_pow_s01_0_bird_35_n02002556_3463.png
subject-01,1,8,0.865800142288208,bottle,keyboard,pow,0008_pow_s01_pow_keyboard_35_n03085013_22813.png
subject-01,1,9,0.949602127075195,bird,bird,0,0009_pow_s01_0_bird_35_n02025239_2961.png
subject-01,1,10,1.07932806015015,bottle,boat,pow,0010_pow_s01_pow_boat_35_n02951358_14504.png
subject-01,1,11,1.08103179931641,bear,oven,0,0011_pow_s01_0_oven_35_n04111531_19000.png
subject-01,1,12,NaN,na,bird,0,0012_pow_s01_0_bird_35_n01614925_11281.png
subject-01,1,13,0.808900117874146,knife,knife,0,0013_pow_s01_0_knife_35_n03041632_52040.png
subject-01,1,14,0.870640993118286,car,car,pow,0014_pow_s01_pow_car_35_n03100240_14206.png
subject-01,1,15,1.00053310394287,bottle,bird,0,0015_pow_s01_0_bird_35_n01817953_689.png
subject-01,1,16,0.856220006942749,chair,chair,pow,0016_pow_s01_pow_chair_35_n04099969_7934.png
subject-01,1,17,0.881978988647461,knife,knife,0,0017_pow_s01_0_knife_35_n03041632_30196.png
subject-01,1,18,0.675865888595581,car,car,0,0018_pow_s01_0_car_35_n02814533_18077.png
subject-01,1,19,0.62568211555481,cat,cat,0,0019_pow_s01_0_cat_35_n02123159_6927.png
subject-01,1,20,0.839472055435181,bird,bird,pow,0020_pow_s01_pow_bird_35_n01855672_8550.png
subject-01,1,21,0.969403982162476,truck,truck,0,0021_pow_s01_0_truck_35_n03417042_17888.png
subject-01,1,22,1.35728716850281,bicycle,truck,pow,0022_pow_s01_pow_truck_35_n04467665_45611.png
subject-01,1,23,1.00289583206177,dog,dog,pow,0023_pow_s01_pow_dog_35_n02093256_1772.png
subject-01,1,24,0.63276481628418,boat,boat,pow,0024_pow_s01_pow_boat_35_n03344393_6260.png
subject-01,1,25,1.1686007976532,chair,chair,0,0025_pow_s01_0_chair_35_n04429376_24073.png
subject-01,1,26,0.742380142211914,knife,knife,0,0026_pow_s01_0_knife_35_n03041632_29355.png
subject-01,1,27,0.606266021728516,clock,clock,0,0027_pow_s01_0_clock_35_n03196217_5907.png
subject-01,1,28,0.693960905075073,airplane,airplane,0,0028_pow_s01_0_airplane_35_n02690373_7276.png
subject-01,1,29,0.645709991455078,bicycle,bicycle,pow,0029_pow_s01_pow_bicycle_35_n03792782_15561.png
subject-01,1,30,0.477683067321777,cat,cat,0,0030_pow_s01_0_cat_35_n02123045_3505.png
subject-01,1,31,1.00545287132263,knife,knife,0,0031_pow_s01_0_knife_35_n03041632_34769.png
subject-01,1,32,1.35525512695312,oven,clock,pow,0032_pow_s01_pow_clock_35_n03196217_5206.png
subject-01,1,33,0.788997888565063,truck,truck,0,0033_pow_s01_0_truck_35_n04467665_58815.png
subject-01,1,34,0.864894866943359,bird,bird,0,0034_pow_s01_0_bird_35_n01616318_2186.png
subject-01,1,35,0.826537847518921,bicycle,bicycle,pow,0035_pow_s01_pow_bicycle_35_n03792782_12885.png
subject-01,1,36,0.8247230052948,boat,airplane,pow,0036_pow_s01_pow_airplane_35_n02690373_9264.png
subject-01,1,37,0.950408935546875,chair,chair,0,0037_pow_s01_0_chair_35_n04099969_16079.png
subject-01,1,38,0.706665992736816,bicycle,bicycle,0,0038_pow_s01_0_bicycle_35_n02835271_3027.png
subject-01,1,39,0.632045984268188,airplane,airplane,0,0039_pow_s01_0_airplane_35_n02690373_6614.png
subject-01,1,40,1.48989605903625,boat,chair,pow,0040_pow_s01_pow_chair_35_n03376595_9048.png
subject-01,1,41,0.975487232208252,bottle,oven,0,0041_pow_s01_0_oven_35_n04111531_6094.png
subject-01,1,42,0.621433973312378,clock,clock,pow,0042_pow_s01_pow_clock_35_n02708093_687.png
subject-01,1,43,0.633159875869751,bicycle,bicycle,pow,0043_pow_s01_pow_bicycle_35_n03792782_14931.png
subject-01,1,44,0.716887950897217,bottle,bottle,0,0044_pow_s01_0_bottle_35_n03937543_5567.png
subject-01,1,45,1.07064509391785,car,car,0,0045_pow_s01_0_car_35_n03100240_3073.png
subject-01,1,46,0.926741123199463,knife,knife,0,0046_pow_s01_0_knife_35_n03041632_18236.png
subject-01,1,47,1.07828688621521,bottle,knife,pow,0047_pow_s01_pow_knife_35_n03041632_9302.png
subject-01,1,48,0.778257131576538,bear,bear,0,0048_pow_s01_0_bear_35_n02134418_2590.png
subject-01,1,49,0.677935123443604,bottle,bottle,0,0049_pow_s01_0_bottle_35_n03983396_24837.png
subject-01,1,50,1.21586203575134,bear,knife,pow,0050_pow_s01_pow_knife_35_n03041632_3617.png
subject-01,1,51,1.44007110595703,bicycle,bicycle,pow,0051_pow_s01_pow_bicycle_35_n03792782_6735.png
subject-01,1,52,1.021399974823,car,car,0,0052_pow_s01_0_car_35_n03100240_5387.png
subject-01,1,53,0.975251913070679,bottle,bottle,0,0053_pow_s01_0_bottle_35_n03983396_4879.png
subject-01,1,54,0.761207103729248,car,car,0,0054_pow_s01_0_car_35_n03100240_6103.png
subject-01,1,55,0.976958036422729,boat,bird,pow,0055_pow_s01_pow_bird_35_n01796340_9255.png
subject-01,1,56,0.762609958648682,cat,cat,pow,0056_pow_s01_pow_cat_35_n02123394_2448.png
subject-01,1,57,1.01046800613403,car,car,0,0057_pow_s01_0_car_35_n04285008_13174.png
subject-01,1,58,1.38629698753357,elephant,chair,pow,0058_pow_s01_pow_chair_35_n04429376_353.png
subject-01,1,59,1.21816396713257,bird,boat,pow,0059_pow_s01_pow_boat_35_n02951358_16261.png
subject-01,1,60,0.894047021865845,car,car,pow,0060_pow_s01_pow_car_35_n04285008_15954.png
subject-01,1,61,1.04769992828369,truck,truck,pow,0061_pow_s01_pow_truck_35_n04467665_3411.png
subject-01,1,62,0.935580015182495,oven,oven,pow,0062_pow_s01_pow_oven_35_n04111531_15743.png
subject-01,1,63,0.913295030593872,dog,dog,0,0063_pow_s01_0_dog_35_n02088238_8653.png
subject-01,1,64,0.879377126693726,airplane,airplane,0,0064_pow_s01_0_airplane_35_n02690373_4681.png
subject-01,1,65,1.46902298927307,bear,bear,pow,0065_pow_s01_pow_bear_35_n02134418_5684.png
subject-01,1,66,0.775083065032959,bear,bear,pow,0066_pow_s01_pow_bear_35_n02134418_5830.png
subject-01,1,67,1.07256603240967,truck,truck,0,0067_pow_s01_0_truck_35_n04467665_45983.png
subject-01,1,68,0.824527025222778,bird,bird,0,0068_pow_s01_0_bird_35_n01795545_14302.png
subject-01,1,69,1.50001001358032,elephant,oven,pow,0069_pow_s01_pow_oven_35_n04111531_19240.png
subject-01,1,70,1.3100688457489,oven,knife,0,0070_pow_s01_0_knife_35_n03041632_22241.png
subject-01,1,71,1.48204302787781,bird,boat,pow,0071_pow_s01_pow_boat_35_n03344393_815.png
subject-01,1,72,1.10963797569275,airplane,boat,0,0072_pow_s01_0_boat_35_n03662601_2120.png
subject-01,1,73,1.28741097450256,knife,knife,pow,0073_pow_s01_pow_knife_35_n03041632_2438.png
subject-01,1,74,1.12331795692444,bird,bear,pow,0074_pow_s01_pow_bear_35_n02134418_3073.png
subject-01,1,75,0.785181045532227,bottle,bottle,pow,0075_pow_s01_pow_bottle_35_n02823428_3328.png
subject-01,1,76,0.751121044158936,car,car,pow,0076_pow_s01_pow_car_35_n04285008_13259.png
subject-01,1,77,0.736669778823853,oven,oven,0,0077_pow_s01_0_oven_35_n04111531_15852.png
subject-01,1,78,1.10863900184631,dog,dog,pow,0078_pow_s01_pow_dog_35_n02099601_447.png
subject-01,1,79,1.0406551361084,knife,oven,pow,0079_pow_s01_pow_oven_35_n04111531_18916.png
subject-01,1,80,0.708203077316284,bottle,bottle,pow,0080_pow_s01_pow_bottle_35_n04591713_1407.png
subject-01,1,81,0.696942090988159,oven,oven,0,0081_pow_s01_0_oven_35_n04111531_4585.png
subject-01,1,82,0.771149158477783,keyboard,keyboard,pow,0082_pow_s01_pow_keyboard_35_n03085013_8364.png
subject-01,1,83,0.94694995880127,bear,bear,pow,0083_pow_s01_pow_bear_35_n02132136_15462.png
subject-01,1,84,1.13262701034546,bicycle,bicycle,pow,0084_pow_s01_pow_bicycle_35_n03792782_4167.png
subject-01,1,85,0.704485177993774,boat,boat,0,0085_pow_s01_0_boat_35_n03662601_16106.png
subject-01,1,86,0.894160032272339,bottle,keyboard,pow,0086_pow_s01_pow_keyboard_35_n03085013_2277.png
subject-01,1,87,0.967900037765503,airplane,airplane,pow,0087_pow_s01_pow_airplane_35_n02690373_8461.png
subject-01,1,88,1.03816604614258,chair,chair,pow,0088_pow_s01_pow_chair_35_n03376595_3304.png
subject-01,1,89,0.931673049926758,bicycle,bicycle,0,0089_pow_s01_0_bicycle_35_n03792782_19116.png
subject-01,1,90,0.879340887069702,clock,clock,0,0090_pow_s01_0_clock_35_n02708093_6734.png
subject-01,1,91,1.43933582305908,truck,chair,0,0091_pow_s01_0_chair_35_n04429376_6480.png
subject-01,1,92,0.881204843521118,bicycle,bicycle,pow,0092_pow_s01_pow_bicycle_35_n02835271_21339.png
