subj,Session,trial,rt,object_response,category,condition,imagename
subject-02,1,1,1.12876987457275,bottle,bottle,cr,0001_cl_s02_cr_bottle_40_n03983396_2053.png
subject-02,1,2,1.07644009590149,cat,clock,bw,0002_cl_s02_bw_clock_40_n04548280_7384.png
subject-02,1,3,0.580382108688354,airplane,airplane,cr,0003_cl_s02_cr_airplane_40_n02690373_1732.png
subject-02,1,4,0.682165861129761,elephant,elephant,cr,0004_cl_s02_cr_elephant_40_n02504013_3485.png
subject-02,1,5,0.763950109481812,boat,boat,bw,0005_cl_s02_bw_boat_40_n04273569_517.png
subject-02,1,6,0.690128087997437,car,car,bw,0006_cl_s02_bw_car_40_n02814533_51154.png
subject-02,1,7,0.785551071166992,truck,truck,bw,0007_cl_s02_bw_truck_40_n03417042_2794.png
subject-02,1,8,0.679475069046021,elephant,elephant,bw,0008_cl_s02_bw_elephant_40_n02504458_7133.png
subject-02,1,9,0.651214122772217,boat,boat,cr,0009_cl_s02_cr_boat_40_n03662601_8216.png
subject-02,1,10,0.986922979354858,bottle,knife,cr,0010_cl_s02_cr_knife_40_n03041632_94620.png
subject-02,1,11,0.886938095092773,elephant,elephant,bw,0011_cl_s02_bw_elephant_40_n02504013_1560.png
subject-02,1,12,0.970747947692871,chair,chair,bw,0012_cl_s02_bw_chair_40_n03376595_2924.png
subject-02,1,13,0.566282987594604,bear,bear,cr,0013_cl_s02_cr_bear_40_n02134418_3846.png
subject-02,1,14,0.928205966949463,chair,chair,bw,0014_cl_s02_bw_chair_40_n03376595_10266.png
subject-02,1,15,0.564054012298584,boat,boat,bw,0015_cl_s02_bw_boat_40_n04273569_12917.png
subject-02,1,16,0.667882919311523,boat,boat,bw,0016_cl_s02_bw_boat_40_n02951358_5952.png
subject-02,1,17,0.609638929367065,elephant,elephant,bw,0017_cl_s02_bw_elephant_40_n02504013_22388.png
subject-02,1,18,0.82570481300354,oven,oven,cr,0018_cl_s02_cr_oven_40_n04111531_2342.png
subject-02,1,19,0.775241136550903,keyboard,keyboard,bw,0019_cl_s02_bw_keyboard_40_n03085013_6561.png
