subj,Session,trial,rt,object_response,category,condition,imagename
subject-03,1,1,0.859899997711182,car,clock,3,0001_lp_s03_3_clock_10_n03196217_3086.png
subject-03,1,2,1.03153800964355,bird,dog,10,0002_lp_s03_10_dog_10_n02088364_7448.png
subject-03,1,3,0.795314073562622,knife,knife,0,0003_lp_s03_0_knife_10_n03041632_32337.png
subject-03,1,4,0.849282026290894,truck,truck,5,0004_lp_s03_5_truck_10_n04467665_31059.png
subject-03,1,5,0.801125049591064,bicycle,bicycle,3,0005_lp_s03_3_bicycle_10_n02835271_22355.png
subject-03,1,6,1.12494683265686,clock,bear,40,0006_lp_s03_40_bear_10_n02134084_23165.png
subject-03,1,7,0.84258508682251,oven,clock,10,0007_lp_s03_10_clock_10_n03196217_2695.png
subject-03,1,8,0.640698909759521,bottle,bottle,0,0008_lp_s03_0_bottle_10_n04557648_376.png
subject-03,1,9,0.862423181533813,keyboard,keyboard,7,0009_lp_s03_7_keyboard_10_n03085013_18830.png
subject-03,1,10,0.854612827301025,truck,oven,7,0010_lp_s03_7_oven_10_n04111531_505.png
subject-03,1,11,1.13782715797424,keyboard,oven,10,0011_lp_s03_10_oven_10_n04111531_7619.png
subject-03,1,12,1.18201780319214,chair,chair,10,0012_lp_s03_10_chair_10_n04429376_24716.png
subject-03,1,13,1.09146189689636,dog,dog,1,0013_lp_s03_1_dog_10_n02113624_8023.png
subject-03,1,14,0.969334125518799,bird,bottle,7,0014_lp_s03_7_bottle_10_n02823428_2355.png
subject-03,1,15,0.817177057266235,truck,bicycle,40,0015_lp_s03_40_bicycle_10_n03792782_29276.png
subject-03,1,16,0.79513692855835,bear,bicycle,40,0016_lp_s03_40_bicycle_10_n02835271_2580.png
subject-03,1,17,0.626785039901733,clock,clock,7,0017_lp_s03_7_clock_10_n04548280_219.png
subject-03,1,18,0.69842004776001,car,car,0,0018_lp_s03_0_car_10_n02814533_4689.png
subject-03,1,19,0.586632966995239,bicycle,bicycle,1,0019_lp_s03_1_bicycle_10_n02835271_942.png
subject-03,1,20,0.55824089050293,car,car,0,0020_lp_s03_0_car_10_n03100240_11428.png
subject-03,1,21,0.832121133804321,elephant,elephant,3,0021_lp_s03_3_elephant_10_n02504458_205.png
subject-03,1,22,1.18193984031677,chair,chair,3,0022_lp_s03_3_chair_10_n04429376_57621.png
subject-03,1,23,0.617914915084839,boat,boat,7,0023_lp_s03_7_boat_10_n02951358_34783.png
subject-03,1,24,0.629539012908936,elephant,elephant,1,0024_lp_s03_1_elephant_10_n02504458_11345.png
subject-03,1,25,1.2452929019928,boat,boat,3,0025_lp_s03_3_boat_10_n02951358_406.png
subject-03,1,26,0.767388820648193,airplane,airplane,7,0026_lp_s03_7_airplane_10_n02690373_10131.png
subject-03,1,27,0.688957929611206,bicycle,airplane,40,0027_lp_s03_40_airplane_10_n02690373_3561.png
subject-03,1,28,1.19866108894348,bottle,chair,3,0028_lp_s03_3_chair_10_n04429376_18863.png
subject-03,1,29,0.986795902252197,boat,car,3,0029_lp_s03_3_car_10_n04285008_3410.png
subject-03,1,30,0.892309904098511,truck,car,15,0030_lp_s03_15_car_10_n04285008_11714.png
subject-03,1,31,0.784051895141602,bicycle,airplane,15,0031_lp_s03_15_airplane_10_n02690373_2521.png
