subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,1,0.636170864105225,bear,bear,0,0001_ske_s02_0_bear_00_bear-0137-sketch-40.png
subject-02,1,2,0.70617413520813,airplane,airplane,0,0002_ske_s02_0_airplane_00_airplane-0040-sketch-44.png
subject-02,1,3,0.793958187103271,bird,bird,0,0003_ske_s02_0_bird_00_bird-0749-sketch-4.png
subject-02,1,4,0.729671955108643,bird,bird,0,0004_ske_s02_0_bird_00_bird-0316-sketch-17.png
subject-02,1,5,0.619585037231445,cat,cat,0,0005_ske_s02_0_cat_00_cat-0053-sketch-10.png
subject-02,1,6,0.759553909301758,truck,truck,0,0006_ske_s02_0_truck_00_truck-0025-sketch-30.png
subject-02,1,7,0.641202926635742,boat,boat,0,0007_ske_s02_0_boat_00_boat-0228-sketch-3.png
subject-02,1,8,0.806925058364868,dog,dog,0,0008_ske_s02_0_dog_00_dog-0111-sketch-17.png
subject-02,1,9,0.738867998123169,boat,boat,0,0009_ske_s02_0_boat_00_boat-0125-sketch-29.png
subject-02,1,10,0.644573926925659,elephant,elephant,0,0010_ske_s02_0_elephant_00_elephant-0014-sketch-20.png
subject-02,1,11,1.02633094787598,bird,bird,0,0011_ske_s02_0_bird_00_bird-0694-sketch-36.png
subject-02,1,12,0.8961501121521,bicycle,bicycle,0,0012_ske_s02_0_bicycle_00_bicycle-0034-sketch-39.png
subject-02,1,13,0.593961954116821,boat,boat,0,0013_ske_s02_0_boat_00_boat-0128-sketch-31.png
subject-02,1,14,0.555752992630005,airplane,airplane,0,0014_ske_s02_0_airplane_00_airplane-0006-sketch-13.png
subject-02,1,15,0.689661979675293,knife,knife,0,0015_ske_s02_0_knife_00_knife-0042-sketch-46.png
subject-02,1,16,0.675598859786987,boat,boat,0,0016_ske_s02_0_boat_00_boat-0123-sketch-27.png
subject-02,1,17,0.797311067581177,dog,dog,0,0017_ske_s02_0_dog_00_dog-2198-sketch-20.png
subject-02,1,18,0.696942090988159,bear,bear,0,0018_ske_s02_0_bear_00_bear-0007-sketch-14.png
subject-02,1,19,0.844825983047485,car,car,0,0019_ske_s02_0_car_00_car-0013-sketch-2.png
subject-02,1,20,0.82480001449585,bottle,bottle,0,0020_ske_s02_0_bottle_00_bottle-0066-sketch-22.png
subject-02,1,21,0.510345935821533,boat,boat,0,0021_ske_s02_0_boat_00_boat-0010-sketch-17.png
subject-02,1,22,0.742444038391113,bear,bear,0,0022_ske_s02_0_bear_00_bear-0070-sketch-26.png
subject-02,1,23,0.678190946578979,bear,bear,0,0023_ske_s02_0_bear_00_bear-0103-sketch-1.png
subject-02,1,24,0.627832889556885,knife,knife,0,0024_ske_s02_0_knife_00_knife-0015-sketch-21.png
subject-02,1,25,0.64179801940918,chair,chair,0,0025_ske_s02_0_chair_00_chair-0197-sketch-49.png
subject-02,1,26,0.801477909088135,keyboard,keyboard,0,0026_ske_s02_0_keyboard_00_keyboard-0053-sketch-1.png
subject-02,1,27,0.721379041671753,bicycle,bicycle,0,0027_ske_s02_0_bicycle_00_bicycle-0019-sketch-25.png
subject-02,1,28,0.639181852340698,bear,bear,0,0028_ske_s02_0_bear_00_bear-0123-sketch-28.png
subject-02,1,29,0.906970977783203,elephant,elephant,0,0029_ske_s02_0_elephant_00_elephant-0100-sketch-7.png
subject-02,1,30,0.848826885223389,elephant,elephant,0,0030_ske_s02_0_elephant_00_elephant-0079-sketch-33.png
subject-02,1,31,0.850564956665039,dog,dog,0,0031_ske_s02_0_dog_00_dog-2541-sketch-0.png
subject-02,1,32,0.814852952957153,bottle,bottle,0,0032_ske_s02_0_bottle_00_bottle-0338-sketch-38.png
subject-02,1,33,0.648250102996826,bear,bear,0,0033_ske_s02_0_bear_00_bear-0112-sketch-18.png
subject-02,1,34,0.840137958526611,bottle,bottle,0,0034_ske_s02_0_bottle_00_bottle-0107-sketch-13.png
subject-02,1,35,0.725969076156616,car,car,0,0035_ske_s02_0_car_00_car-0044-sketch-48.png
subject-02,1,36,0.701642036437988,chair,chair,0,0036_ske_s02_0_chair_00_chair-0064-sketch-2.png
subject-02,1,37,0.673507928848267,cat,cat,0,0037_ske_s02_0_cat_00_cat-0073-sketch-29.png
subject-02,1,38,0.559314012527466,bear,bear,0,0038_ske_s02_0_bear_00_bear-0090-sketch-44.png
subject-02,1,39,1.34549307823181,dog,dog,0,0039_ske_s02_0_dog_00_dog-5223-sketch-45.png
subject-02,1,40,0.627041101455688,keyboard,keyboard,0,0040_ske_s02_0_keyboard_00_keyboard-0033-sketch-38.png
subject-02,1,41,0.566617012023926,chair,chair,0,0041_ske_s02_0_chair_00_chair-0076-sketch-30.png
subject-02,1,42,0.67686915397644,bicycle,bicycle,0,0042_ske_s02_0_bicycle_00_bicycle-0040-sketch-44.png
subject-02,1,43,0.7863929271698,airplane,airplane,0,0043_ske_s02_0_airplane_00_airplane-0041-sketch-45.png
subject-02,1,44,1.44221997261047,boat,boat,0,0044_ske_s02_0_boat_00_boat-0067-sketch-22.png
subject-02,1,45,0.682086944580078,bird,bird,0,0045_ske_s02_0_bird_00_bird-0954-sketch-40.png
subject-02,1,46,0.905874013900757,dog,dog,0,0046_ske_s02_0_dog_00_dog-0011-sketch-18.png
subject-02,1,47,1.2455518245697,elephant,elephant,0,0047_ske_s02_0_elephant_00_elephant-0055-sketch-11.png
subject-02,1,48,0.609385967254639,bear,bear,0,0048_ske_s02_0_bear_00_bear-0079-sketch-34.png
subject-02,1,49,0.595101833343506,clock,clock,0,0049_ske_s02_0_clock_00_clock-0071-sketch-26.png
subject-02,1,50,0.576946020126343,clock,clock,0,0050_ske_s02_0_clock_00_clock-0017-sketch-23.png
subject-02,1,51,1.22277283668518,chair,chair,0,0051_ske_s02_0_chair_00_chair-0180-sketch-33.png
subject-02,1,52,0.566611051559448,cat,cat,0,0052_ske_s02_0_cat_00_cat-0229-sketch-31.png
subject-02,1,53,0.644973993301392,oven,oven,0,0053_ske_s02_0_oven_00_oven-0031-sketch-36.png
subject-02,1,54,0.718380928039551,car,car,0,0054_ske_s02_0_car_00_car-0083-sketch-37.png
subject-02,1,55,1.01008486747742,dog,dog,0,0055_ske_s02_0_dog_00_dog-2948-sketch-10.png
subject-02,1,56,0.865834951400757,truck,truck,0,0056_ske_s02_0_truck_00_truck-0167-sketch-20.png
subject-02,1,57,0.573781967163086,keyboard,keyboard,0,0057_ske_s02_0_keyboard_00_keyboard-0017-sketch-23.png
subject-02,1,58,0.757459163665771,dog,dog,0,0058_ske_s02_0_dog_00_dog-3695-sketch-40.png
subject-02,1,59,0.545473098754883,boat,boat,0,0059_ske_s02_0_boat_00_boat-0002-sketch-1.png
subject-02,1,60,0.651042938232422,airplane,airplane,0,0060_ske_s02_0_airplane_00_airplane-0010-sketch-17.png
subject-02,1,61,0.834932088851929,boat,boat,0,0061_ske_s02_0_boat_00_boat-0233-sketch-34.png
subject-02,1,62,0.588831901550293,keyboard,keyboard,0,0062_ske_s02_0_keyboard_00_keyboard-0044-sketch-48.png
subject-02,1,63,0.553092956542969,oven,oven,0,0063_ske_s02_0_oven_00_oven-0037-sketch-41.png
subject-02,1,64,0.714375972747803,car,car,0,0064_ske_s02_0_car_00_car-0151-sketch-7.png
subject-02,1,65,0.680438041687012,airplane,airplane,0,0065_ske_s02_0_airplane_00_airplane-0023-sketch-29.png
subject-02,1,66,0.834415197372437,bottle,bottle,0,0066_ske_s02_0_bottle_00_bottle-0131-sketch-35.png
subject-02,1,67,0.629917860031128,clock,clock,0,0067_ske_s02_0_clock_00_clock-0141-sketch-43.png
subject-02,1,68,0.685785055160522,bottle,bottle,0,0068_ske_s02_0_bottle_00_bottle-0189-sketch-41.png
subject-02,1,69,0.783524990081787,airplane,airplane,0,0069_ske_s02_0_airplane_00_airplane-0050-sketch-8.png
subject-02,1,70,0.607163906097412,clock,clock,0,0070_ske_s02_0_clock_00_clock-0078-sketch-32.png
subject-02,1,71,0.897284030914307,bicycle,bicycle,0,0071_ske_s02_0_bicycle_00_bicycle-0039-sketch-43.png
subject-02,1,72,0.938850879669189,bottle,bottle,0,0072_ske_s02_0_bottle_00_bottle-0305-sketch-9.png
subject-02,1,73,0.612800121307373,keyboard,keyboard,0,0073_ske_s02_0_keyboard_00_keyboard-0022-sketch-28.png
subject-02,1,74,0.620651960372925,oven,oven,0,0074_ske_s02_0_oven_00_oven-0012-sketch-19.png
subject-02,1,75,0.65640115737915,airplane,airplane,0,0075_ske_s02_0_airplane_00_airplane-0039-sketch-43.png
subject-02,1,76,0.86009407043457,oven,oven,0,0076_ske_s02_0_oven_00_oven-0035-sketch-4.png
subject-02,1,77,1.06601500511169,bottle,bottle,0,0077_ske_s02_0_bottle_00_bottle-0019-sketch-25.png
subject-02,1,78,0.851840972900391,bear,bear,0,0078_ske_s02_0_bear_00_bear-0170-sketch-24.png
subject-02,1,79,0.651623010635376,keyboard,keyboard,0,0079_ske_s02_0_keyboard_00_keyboard-0005-sketch-12.png
subject-02,1,80,0.84554386138916,airplane,airplane,0,0080_ske_s02_0_airplane_00_airplane-0016-sketch-22.png
subject-02,1,81,1.26758313179016,truck,truck,0,0081_ske_s02_0_truck_00_truck-0157-sketch-11.png
subject-02,1,82,1.02082705497742,truck,truck,0,0082_ske_s02_0_truck_00_truck-0213-sketch-16.png
subject-02,1,83,0.820848941802979,bird,bird,0,0083_ske_s02_0_bird_00_bird-0384-sketch-32.png
subject-02,1,84,0.572632074356079,boat,boat,0,0084_ske_s02_0_boat_00_boat-0126-sketch-3.png
subject-02,1,85,0.704377174377441,cat,cat,0,0085_ske_s02_0_cat_00_cat-0304-sketch-8.png
subject-02,1,86,0.668474197387695,clock,clock,0,0086_ske_s02_0_clock_00_clock-0018-sketch-24.png
subject-02,1,87,0.692201137542725,airplane,airplane,0,0087_ske_s02_0_airplane_00_airplane-0029-sketch-34.png
subject-02,1,88,0.836020946502686,keyboard,keyboard,0,0088_ske_s02_0_keyboard_00_keyboard-0004-sketch-11.png
subject-02,1,89,1.00171494483948,airplane,airplane,0,0089_ske_s02_0_airplane_00_airplane-0032-sketch-37.png
subject-02,1,90,0.953543901443481,knife,knife,0,0090_ske_s02_0_knife_00_knife-0035-sketch-4.png
subject-02,1,91,0.911226987838745,bicycle,bicycle,0,0091_ske_s02_0_bicycle_00_bicycle-0054-sketch-10.png
subject-02,1,92,0.689110040664673,bird,bird,0,0092_ske_s02_0_bird_00_bird-0939-sketch-27.png
subject-02,1,93,0.85689902305603,car,car,0,0093_ske_s02_0_car_00_car-0143-sketch-45.png
subject-02,1,94,0.9308021068573,cat,cat,0,0094_ske_s02_0_cat_00_cat-0258-sketch-11.png
subject-02,1,95,1.17071485519409,clock,clock,0,0095_ske_s02_0_clock_00_clock-0115-sketch-2.png
subject-02,1,96,0.579005002975464,oven,oven,0,0096_ske_s02_0_oven_00_oven-0048-sketch-6.png
subject-02,1,97,0.698095798492432,cat,cat,0,0097_ske_s02_0_cat_00_cat-0175-sketch-29.png
subject-02,1,98,0.711920022964478,bird,bird,0,0098_ske_s02_0_bird_00_bird-0578-sketch-23.png
subject-02,1,99,0.799739837646484,bottle,bottle,0,0099_ske_s02_0_bottle_00_bottle-0185-sketch-38.png
subject-02,1,100,0.59566593170166,airplane,airplane,0,0100_ske_s02_0_airplane_00_airplane-0037-sketch-41.png
subject-02,1,101,0.729641199111938,dog,dog,0,0101_ske_s02_0_dog_00_dog-5325-sketch-45.png
subject-02,1,102,0.569424152374268,bicycle,bicycle,0,0102_ske_s02_0_bicycle_00_bicycle-0099-sketch-6.png
subject-02,1,103,0.675216913223267,keyboard,keyboard,0,0103_ske_s02_0_keyboard_00_keyboard-0016-sketch-22.png
subject-02,1,104,1.0048360824585,knife,knife,0,0104_ske_s02_0_knife_00_knife-0021-sketch-27.png
subject-02,1,105,0.718648910522461,cat,cat,0,0105_ske_s02_0_cat_00_cat-0279-sketch-30.png
subject-02,1,106,0.838632106781006,chair,chair,0,0106_ske_s02_0_chair_00_chair-0029-sketch-34.png
subject-02,1,107,0.764198064804077,bear,bear,0,0107_ske_s02_0_bear_00_bear-0059-sketch-16.png
subject-02,1,108,1.01190996170044,truck,truck,0,0108_ske_s02_0_truck_00_truck-0050-sketch-8.png
subject-02,1,109,0.654138088226318,oven,oven,0,0109_ske_s02_0_oven_00_oven-0001-sketch-0.png
subject-02,1,110,0.751713991165161,bird,bird,0,0110_ske_s02_0_bird_00_bird-0834-sketch-24.png
subject-02,1,111,0.515419960021973,clock,clock,0,0111_ske_s02_0_clock_00_clock-0057-sketch-13.png
subject-02,1,112,0.905428886413574,car,car,0,0112_ske_s02_0_car_00_car-0004-sketch-11.png
subject-02,1,113,0.781264066696167,truck,truck,0,0113_ske_s02_0_truck_00_truck-0385-sketch-33.png
subject-02,1,114,0.737449169158936,elephant,elephant,0,0114_ske_s02_0_elephant_00_elephant-0025-sketch-30.png
subject-02,1,115,0.508810043334961,clock,clock,0,0115_ske_s02_0_clock_00_clock-0033-sketch-38.png
subject-02,1,116,0.639086008071899,bicycle,bicycle,0,0116_ske_s02_0_bicycle_00_bicycle-0023-sketch-29.png
subject-02,1,117,0.790599822998047,bird,bird,0,0117_ske_s02_0_bird_00_bird-0685-sketch-28.png
subject-02,1,118,0.606616020202637,chair,chair,0,0118_ske_s02_0_chair_00_chair-0094-sketch-47.png
subject-02,1,119,0.68005108833313,car,car,0,0119_ske_s02_0_car_00_car-0043-sketch-47.png
subject-02,1,120,0.733972072601318,airplane,airplane,0,0120_ske_s02_0_airplane_00_airplane-0014-sketch-20.png
subject-02,1,121,0.633685111999512,bottle,bottle,0,0121_ske_s02_0_bottle_00_bottle-0135-sketch-39.png
subject-02,1,122,0.763899803161621,clock,clock,0,0122_ske_s02_0_clock_00_clock-0067-sketch-22.png
subject-02,1,123,0.73372483253479,boat,boat,0,0123_ske_s02_0_boat_00_boat-0068-sketch-23.png
subject-02,1,124,0.715044975280762,bicycle,bicycle,0,0124_ske_s02_0_bicycle_00_bicycle-0004-sketch-11.png
subject-02,1,125,0.760938882827759,elephant,elephant,0,0125_ske_s02_0_elephant_00_elephant-0077-sketch-31.png
subject-02,1,126,0.544758081436157,boat,boat,0,0126_ske_s02_0_boat_00_boat-0173-sketch-26.png
subject-02,1,127,0.702529907226562,knife,knife,0,0127_ske_s02_0_knife_00_knife-0029-sketch-34.png
subject-02,1,128,0.630533933639526,bottle,bottle,0,0128_ske_s02_0_bottle_00_bottle-0150-sketch-7.png
subject-02,1,129,0.994150876998901,clock,bear,0,0129_ske_s02_0_bear_00_bear-0201-sketch-7.png
subject-02,1,130,0.580280065536499,knife,knife,0,0130_ske_s02_0_knife_00_knife-0045-sketch-49.png
subject-02,1,131,1.31598496437073,truck,car,0,0131_ske_s02_0_car_00_car-0029-sketch-34.png
subject-02,1,132,0.679743051528931,cat,cat,0,0132_ske_s02_0_cat_00_cat-0250-sketch-50.png
subject-02,1,133,0.645494937896729,clock,clock,0,0133_ske_s02_0_clock_00_clock-0131-sketch-34.png
subject-02,1,134,0.669266939163208,airplane,airplane,0,0134_ske_s02_0_airplane_00_airplane-0045-sketch-49.png
