subj,session,trial,rt,object_response,category,condition,imagename
subject-07,1,1,0.788907051086426,cat,cat,0,0001_ske_s07_0_cat_00_cat-0052-sketch-1.png
subject-07,1,2,0.606977939605713,truck,truck,0,0002_ske_s07_0_truck_00_truck-0088-sketch-41.png
subject-07,1,3,0.596596002578735,knife,knife,0,0003_ske_s07_0_knife_00_knife-0045-sketch-49.png
subject-07,1,4,0.884489059448242,bear,bear,0,0004_ske_s07_0_bear_00_bear-0033-sketch-38.png
subject-07,1,5,0.640285968780518,knife,knife,0,0005_ske_s07_0_knife_00_knife-0040-sketch-44.png
subject-07,1,6,0.600226879119873,truck,truck,0,0006_ske_s07_0_truck_00_truck-0029-sketch-34.png
subject-07,1,7,0.993923902511597,elephant,elephant,0,0007_ske_s07_0_elephant_00_elephant-0043-sketch-47.png
subject-07,1,8,1.50012803077698,bear,bear,0,0008_ske_s07_0_bear_00_bear-0161-sketch-16.png
subject-07,1,9,0.583369970321655,clock,clock,0,0009_ske_s07_0_clock_00_clock-0015-sketch-21.png
subject-07,1,10,0.873279094696045,chair,chair,0,0010_ske_s07_0_chair_00_chair-0094-sketch-47.png
subject-07,1,11,0.989476919174194,keyboard,keyboard,0,0011_ske_s07_0_keyboard_00_keyboard-0091-sketch-44.png
subject-07,1,12,0.946838140487671,bottle,bottle,0,0012_ske_s07_0_bottle_00_bottle-0305-sketch-9.png
subject-07,1,13,0.640697956085205,bear,bear,0,0013_ske_s07_0_bear_00_bear-0068-sketch-24.png
subject-07,1,14,0.958391904830933,car,car,0,0014_ske_s07_0_car_00_car-0047-sketch-50.png
subject-07,1,15,0.716387987136841,airplane,airplane,0,0015_ske_s07_0_airplane_00_airplane-0023-sketch-29.png
subject-07,1,16,0.668184995651245,dog,dog,0,0016_ske_s07_0_dog_00_dog-2198-sketch-20.png
subject-07,1,17,1.06396794319153,truck,car,0,0017_ske_s07_0_car_00_car-0034-sketch-39.png
subject-07,1,18,0.905733108520508,bird,bird,0,0018_ske_s07_0_bird_00_bird-2169-sketch-36.png
subject-07,1,19,0.629765033721924,car,car,0,0019_ske_s07_0_car_00_car-0043-sketch-47.png
subject-07,1,20,0.753415822982788,bear,bear,0,0020_ske_s07_0_bear_00_bear-0199-sketch-50.png
subject-07,1,21,1.267165184021,clock,clock,0,0021_ske_s07_0_clock_00_clock-0033-sketch-38.png
subject-07,1,22,0.723186016082764,clock,clock,0,0022_ske_s07_0_clock_00_clock-0133-sketch-36.png
subject-07,1,23,1.07078194618225,elephant,elephant,0,0023_ske_s07_0_elephant_00_elephant-0037-sketch-41.png
subject-07,1,24,0.883082151412964,bottle,bottle,0,0024_ske_s07_0_bottle_00_bottle-0003-sketch-10.png
subject-07,1,25,0.902496099472046,dog,dog,0,0025_ske_s07_0_dog_00_dog-3000-sketch-11.png
subject-07,1,26,0.698832988739014,airplane,airplane,0,0026_ske_s07_0_airplane_00_airplane-0041-sketch-45.png
subject-07,1,27,0.696063995361328,dog,dog,0,0027_ske_s07_0_dog_00_dog-1797-sketch-26.png
subject-07,1,28,1.02588295936584,dog,dog,0,0028_ske_s07_0_dog_00_dog-4325-sketch-13.png
subject-07,1,29,1.05183911323547,dog,dog,0,0029_ske_s07_0_dog_00_dog-2291-sketch-12.png
subject-07,1,30,0.871511936187744,dog,cat,0,0030_ske_s07_0_cat_00_cat-0104-sketch-10.png
subject-07,1,31,0.799372911453247,bicycle,bicycle,0,0031_ske_s07_0_bicycle_00_bicycle-0054-sketch-10.png
subject-07,1,32,0.657023191452026,keyboard,keyboard,0,0032_ske_s07_0_keyboard_00_keyboard-0038-sketch-42.png
subject-07,1,33,0.900881052017212,bicycle,bicycle,0,0033_ske_s07_0_bicycle_00_bicycle-0022-sketch-28.png
subject-07,1,34,0.896928071975708,clock,clock,0,0034_ske_s07_0_clock_00_clock-0095-sketch-48.png
subject-07,1,35,0.658703088760376,boat,boat,0,0035_ske_s07_0_boat_00_boat-0051-sketch-9.png
subject-07,1,36,1.07633399963379,bicycle,bicycle,0,0036_ske_s07_0_bicycle_00_bicycle-0037-sketch-41.png
subject-07,1,37,0.816211938858032,bird,bird,0,0037_ske_s07_0_bird_00_bird-1510-sketch-39.png
subject-07,1,38,0.651957988739014,boat,boat,0,0038_ske_s07_0_boat_00_boat-0036-sketch-40.png
subject-07,1,39,0.667868852615356,bottle,bottle,0,0039_ske_s07_0_bottle_00_bottle-0130-sketch-34.png
subject-07,1,40,0.563656091690063,airplane,airplane,0,0040_ske_s07_0_airplane_00_airplane-0014-sketch-20.png
subject-07,1,41,1.27543902397156,cat,cat,0,0041_ske_s07_0_cat_00_cat-0279-sketch-30.png
subject-07,1,42,1.01117300987244,dog,dog,0,0042_ske_s07_0_dog_00_dog-2541-sketch-0.png
subject-07,1,43,1.14700698852539,elephant,elephant,0,0043_ske_s07_0_elephant_00_elephant-0012-sketch-19.png
subject-07,1,44,0.665183067321777,cat,cat,0,0044_ske_s07_0_cat_00_cat-0085-sketch-4.png
subject-07,1,45,0.564713001251221,chair,chair,0,0045_ske_s07_0_chair_00_chair-0067-sketch-22.png
subject-07,1,46,0.918628931045532,elephant,elephant,0,0046_ske_s07_0_elephant_00_elephant-0054-sketch-10.png
