subj,session,trial,rt,object_response,category,condition,imagename
subject-05,1,1,0.783522844314575,bird,bird,0,0001_ske_s05_0_bird_00_bird-1721-sketch-46.png
subject-05,1,2,0.813191890716553,bicycle,bicycle,0,0002_ske_s05_0_bicycle_00_bicycle-0090-sketch-43.png
subject-05,1,3,0.952939987182617,dog,dog,0,0003_ske_s05_0_dog_00_dog-4208-sketch-45.png
subject-05,1,4,1.10099601745605,bottle,bottle,0,0004_ske_s05_0_bottle_00_bottle-0097-sketch-50.png
subject-05,1,5,0.474644184112549,bicycle,bicycle,0,0005_ske_s05_0_bicycle_00_bicycle-0102-sketch-9.png
subject-05,1,6,0.918385028839111,bear,bear,0,0006_ske_s05_0_bear_00_bear-0195-sketch-47.png
subject-05,1,7,1.07450389862061,boat,boat,0,0007_ske_s05_0_boat_00_boat-0165-sketch-19.png
subject-05,1,8,0.682070016860962,boat,boat,0,0008_ske_s05_0_boat_00_boat-0234-sketch-35.png
subject-05,1,9,0.719766139984131,elephant,elephant,0,0009_ske_s05_0_elephant_00_elephant-0029-sketch-34.png
subject-05,1,10,0.861668109893799,elephant,elephant,0,0010_ske_s05_0_elephant_00_elephant-0066-sketch-21.png
subject-05,1,11,0.607550144195557,bottle,bottle,0,0011_ske_s05_0_bottle_00_bottle-0215-sketch-19.png
subject-05,1,12,0.725339889526367,keyboard,keyboard,0,0012_ske_s05_0_keyboard_00_keyboard-0010-sketch-17.png
subject-05,1,13,1.16926693916321,knife,knife,0,0013_ske_s05_0_knife_00_knife-0008-sketch-15.png
subject-05,1,14,1.08100295066833,car,car,0,0014_ske_s05_0_car_00_car-0117-sketch-21.png
subject-05,1,15,0.758634090423584,boat,boat,0,0015_ske_s05_0_boat_00_boat-0197-sketch-48.png
subject-05,1,16,0.596833944320679,keyboard,keyboard,0,0016_ske_s05_0_keyboard_00_keyboard-0049-sketch-7.png
subject-05,1,17,0.656576871871948,cat,cat,0,0017_ske_s05_0_cat_00_cat-0124-sketch-29.png
subject-05,1,18,1.02828502655029,bird,bird,0,0018_ske_s05_0_bird_00_bird-1740-sketch-17.png
subject-05,1,19,0.932023048400879,bicycle,bicycle,0,0019_ske_s05_0_bicycle_00_bicycle-0059-sketch-15.png
subject-05,1,20,1.14575886726379,airplane,airplane,0,0020_ske_s05_0_airplane_00_airplane-0051-sketch-9.png
subject-05,1,21,0.613643169403076,clock,clock,0,0021_ske_s05_0_clock_00_clock-0027-sketch-32.png
subject-05,1,22,1.50006794929504,bear,bear,0,0022_ske_s05_0_bear_00_bear-0073-sketch-29.png
subject-05,1,23,0.799279928207397,cat,cat,0,0023_ske_s05_0_cat_00_cat-0027-sketch-32.png
subject-05,1,24,1.23516511917114,elephant,elephant,0,0024_ske_s05_0_elephant_00_elephant-0015-sketch-21.png
subject-05,1,25,0.686942100524902,knife,knife,0,0025_ske_s05_0_knife_00_knife-0004-sketch-11.png
