subj,Session,trial,rt,object_response,category,condition,imagename
subject-02,1,1,1.38158011436462,car,elephant,true,0001_fc_s02_true_elephant_35_n02504458_5144.png
subject-02,1,2,0.755852937698364,knife,bottle,true,0002_fc_s02_true_bottle_35_n04591713_4030.png
subject-02,1,3,0.629132032394409,boat,boat,true,0003_fc_s02_true_boat_35_n03662601_34124.png
subject-02,1,4,0.587040901184082,keyboard,keyboard,true,0004_fc_s02_true_keyboard_35_n04505470_4033.png
subject-02,1,5,0.989115953445435,elephant,elephant,true,0005_fc_s02_true_elephant_35_n02504013_3307.png
subject-02,1,6,0.692512035369873,cat,cat,true,0006_fc_s02_true_cat_35_n02124075_4377.png
subject-02,1,7,0.712280035018921,truck,truck,false,0007_fc_s02_false_truck_35_n04467665_197.png
subject-02,1,8,0.778232097625732,boat,boat,true,0008_fc_s02_true_boat_35_n03662601_8221.png
subject-02,1,9,0.76441216468811,cat,cat,true,0009_fc_s02_true_cat_35_n02123597_2099.png
subject-02,1,10,0.735885858535767,bottle,bottle,true,0010_fc_s02_true_bottle_35_n04557648_4420.png
subject-02,1,11,0.849725008010864,bottle,bottle,true,0011_fc_s02_true_bottle_35_n04557648_2512.png
subject-02,1,12,0.853325128555298,chair,chair,false,0012_fc_s02_false_chair_35_n04099969_6189.png
subject-02,1,13,0.975381851196289,elephant,elephant,true,0013_fc_s02_true_elephant_35_n02504458_3197.png
subject-02,1,14,0.705054998397827,bottle,bottle,true,0014_fc_s02_true_bottle_35_n02823428_3178.png
subject-02,1,15,0.753194093704224,clock,clock,false,0015_fc_s02_false_clock_35_n03196217_3050.png
subject-02,1,16,0.814748048782349,elephant,elephant,false,0016_fc_s02_false_elephant_35_n02504013_5027.png
subject-02,1,17,0.746454000473022,bicycle,bicycle,false,0017_fc_s02_false_bicycle_35_n02835271_9672.png
subject-02,1,18,0.680346012115479,bicycle,bicycle,false,0018_fc_s02_false_bicycle_35_n03792782_50569.png
subject-02,1,19,0.636120080947876,cat,cat,false,0019_fc_s02_false_cat_35_n02123597_1153.png
subject-02,1,20,0.639995098114014,boat,airplane,false,0020_fc_s02_false_airplane_35_n02690373_6524.png
