subj,Session,trial,rt,object_response,category,condition,imagename
subject-03,1,1,0.939826011657715,boat,elephant,1,0001_hp_s03_1_elephant_10_n02504458_4439.png
subject-03,1,2,0.861703872680664,chair,chair,inf,0002_hp_s03_inf_chair_10_n02791124_392.png
subject-03,1,3,0.76135778427124,bird,bird,1.5,0003_hp_s03_1.5_bird_10_n01843065_6365.png
subject-03,1,4,1.43352699279785,truck,clock,0.55,0004_hp_s03_0.55_clock_10_n03196217_2983.png
subject-03,1,5,1.29510593414307,oven,bird,0.4,0005_hp_s03_0.4_bird_10_n02051845_3351.png
subject-03,1,6,1.15321207046509,bird,bear,0.55,0006_hp_s03_0.55_bear_10_n02132136_9311.png
subject-03,1,7,0.894673109054565,truck,oven,inf,0007_hp_s03_inf_oven_10_n04111531_5802.png
subject-03,1,8,1.28655695915222,truck,truck,0.7,0008_hp_s03_0.7_truck_10_n03796401_7199.png
subject-03,1,9,0.990166187286377,boat,boat,1.5,0009_hp_s03_1.5_boat_10_n04273569_10149.png
subject-03,1,10,1.12232208251953,bicycle,car,0.45,0010_hp_s03_0.45_car_10_n04285008_12457.png
subject-03,1,11,0.959856033325195,bear,bear,0.4,0011_hp_s03_0.4_bear_10_n02134418_2412.png
subject-03,1,12,1.50006580352783,chair,oven,inf,0012_hp_s03_inf_oven_10_n04111531_7741.png
subject-03,1,13,0.693397998809814,bottle,bottle,1.5,0013_hp_s03_1.5_bottle_10_n04591713_7158.png
subject-03,1,14,0.899348020553589,bird,bird,3,0014_hp_s03_3_bird_10_n02037110_11362.png
subject-03,1,15,0.839241027832031,cat,clock,1.5,0015_hp_s03_1.5_clock_10_n04548280_6122.png
subject-03,1,16,1.00289916992188,dog,dog,1,0016_hp_s03_1_dog_10_n02105505_7816.png
subject-03,1,17,1.16677403450012,knife,oven,0.45,0017_hp_s03_0.45_oven_10_n04111531_12129.png
subject-03,1,18,0.916555881500244,airplane,dog,0.55,0018_hp_s03_0.55_dog_10_n02090721_4433.png
subject-03,1,19,1.07844185829163,boat,elephant,0.55,0019_hp_s03_0.55_elephant_10_n02504458_11214.png
subject-03,1,20,1.25060796737671,bottle,keyboard,1,0020_hp_s03_1_keyboard_10_n04505470_7421.png
subject-03,1,21,1.10201382637024,oven,elephant,0.55,0021_hp_s03_0.55_elephant_10_n02504013_407.png
subject-03,1,22,1.21794700622559,car,elephant,0.4,0022_hp_s03_0.4_elephant_10_n02504458_6714.png
subject-03,1,23,1.30565500259399,car,dog,1,0023_hp_s03_1_dog_10_n02088364_13814.png
subject-03,1,24,NaN,na,bicycle,1.5,0024_hp_s03_1.5_bicycle_10_n02835271_358.png
subject-03,1,25,0.753473043441772,airplane,airplane,1.5,0025_hp_s03_1.5_airplane_10_n02690373_6455.png
subject-03,1,26,0.925381898880005,truck,truck,inf,0026_hp_s03_inf_truck_10_n03796401_1458.png
subject-03,1,27,1.19131278991699,chair,bird,0.55,0027_hp_s03_0.55_bird_10_n01824575_8564.png
subject-03,1,28,0.831125020980835,airplane,airplane,0.7,0028_hp_s03_0.7_airplane_10_n02690373_18295.png
subject-03,1,29,0.818405866622925,elephant,elephant,inf,0029_hp_s03_inf_elephant_10_n02504458_12303.png
subject-03,1,30,1.20851588249207,oven,chair,0.7,0030_hp_s03_0.7_chair_10_n04429376_30610.png
subject-03,1,31,0.874283075332642,elephant,elephant,inf,0031_hp_s03_inf_elephant_10_n02504458_150.png
subject-03,1,32,1.37386703491211,knife,bird,inf,0032_hp_s03_inf_bird_10_n01833805_3578.png
subject-03,1,33,0.965688943862915,bottle,boat,0.7,0033_hp_s03_0.7_boat_10_n03344393_7179.png
subject-03,1,34,1.13167190551758,boat,car,0.55,0034_hp_s03_0.55_car_10_n02814533_6178.png
subject-03,1,35,0.721735954284668,airplane,airplane,1,0035_hp_s03_1_airplane_10_n02690373_10210.png
subject-03,1,36,0.913167953491211,keyboard,keyboard,0.45,0036_hp_s03_0.45_keyboard_10_n03085013_5622.png
subject-03,1,37,0.779253005981445,oven,oven,0.45,0037_hp_s03_0.45_oven_10_n04111531_4148.png
subject-03,1,38,1.027263879776,chair,chair,1.5,0038_hp_s03_1.5_chair_10_n03376595_2646.png
subject-03,1,39,0.824872016906738,bird,elephant,0.45,0039_hp_s03_0.45_elephant_10_n02504013_4392.png
subject-03,1,40,0.780559062957764,car,car,1.5,0040_hp_s03_1.5_car_10_n02814533_14627.png
subject-03,1,41,0.874238014221191,elephant,elephant,1.5,0041_hp_s03_1.5_elephant_10_n02504458_5137.png
