subj,Session,trial,rt,object_response,category,condition,imagename
subject-02,1,1,0.944271087646484,keyboard,clock,1.5,0001_hp_s02_1.5_clock_10_n03196217_8943.png
subject-02,1,2,0.810165882110596,keyboard,keyboard,1,0002_hp_s02_1_keyboard_10_n03085013_24099.png
subject-02,1,3,0.739845037460327,clock,airplane,0.4,0003_hp_s02_0.4_airplane_10_n02690373_4964.png
subject-02,1,4,0.909528017044067,boat,bear,0.55,0004_hp_s02_0.55_bear_10_n02132136_9311.png
subject-02,1,5,0.571558952331543,oven,oven,inf,0005_hp_s02_inf_oven_10_n04111531_6454.png
subject-02,1,6,0.957391023635864,boat,airplane,0.55,0006_hp_s02_0.55_airplane_10_n02690373_1663.png
subject-02,1,7,0.712958097457886,boat,boat,1,0007_hp_s02_1_boat_10_n04612504_31680.png
subject-02,1,8,0.964737176895142,airplane,bear,0.4,0008_hp_s02_0.4_bear_10_n02134084_7805.png
subject-02,1,9,0.782567977905273,cat,truck,0.4,0009_hp_s02_0.4_truck_10_n04467665_42126.png
subject-02,1,10,0.756536960601807,keyboard,keyboard,3,0010_hp_s02_3_keyboard_10_n03085013_22949.png
subject-02,1,11,1.02641916275024,car,truck,1,0011_hp_s02_1_truck_10_n03417042_22709.png
subject-02,1,12,0.710288047790527,airplane,airplane,3,0012_hp_s02_3_airplane_10_n02690373_3153.png
subject-02,1,13,1.0239520072937,dog,dog,inf,0013_hp_s02_inf_dog_10_n02086646_5897.png
subject-02,1,14,1.29158210754395,bicycle,bottle,0.55,0014_hp_s02_0.55_bottle_10_n04560804_13142.png
subject-02,1,15,0.851460933685303,car,car,inf,0015_hp_s02_inf_car_10_n02814533_3560.png
subject-02,1,16,0.81351900100708,bottle,bottle,1,0016_hp_s02_1_bottle_10_n04591713_17676.png
subject-02,1,17,1.02156496047974,chair,truck,0.4,0017_hp_s02_0.4_truck_10_n03417042_22297.png
subject-02,1,18,0.922941923141479,elephant,elephant,3,0018_hp_s02_3_elephant_10_n02504458_6762.png
subject-02,1,19,0.624826908111572,boat,boat,1.5,0019_hp_s02_1.5_boat_10_n04273569_10149.png
subject-02,1,20,0.744951009750366,boat,boat,inf,0020_hp_s02_inf_boat_10_n04612504_31305.png
subject-02,1,21,1.02448391914368,bear,airplane,0.45,0021_hp_s02_0.45_airplane_10_n02690373_863.png
subject-02,1,22,1.26432585716248,bear,dog,0.55,0022_hp_s02_0.55_dog_10_n02097298_6933.png
subject-02,1,23,1.20234513282776,chair,oven,0.55,0023_hp_s02_0.55_oven_10_n04111531_9867.png
subject-02,1,24,1.31774091720581,bird,bird,3,0024_hp_s02_3_bird_10_n01530575_3831.png
