subj,Session,trial,rt,object_response,category,condition,imagename
subject-03,1,1,0.857604026794434,airplane,airplane,180,0001_rot_s03_180_airplane_20_n02690373_4588.png
subject-03,1,2,1.09150791168213,car,car,180,0002_rot_s03_180_car_20_n03100240_7781.png
subject-03,1,3,0.687394857406616,cat,cat,90,0003_rot_s03_90_cat_20_n02124075_20.png
subject-03,1,4,1.10900187492371,knife,knife,180,0004_rot_s03_180_knife_20_n03041632_22330.png
subject-03,1,5,0.81876802444458,oven,oven,270,0005_rot_s03_270_oven_20_n04111531_4332.png
subject-03,1,6,1.23100686073303,bear,dog,180,0006_rot_s03_180_dog_20_n02096051_892.png
subject-03,1,7,0.768375873565674,oven,oven,90,0007_rot_s03_90_oven_20_n04111531_1556.png
subject-03,1,8,0.866488933563232,elephant,elephant,90,0008_rot_s03_90_elephant_20_n02504458_585.png
subject-03,1,9,1.05624914169312,clock,chair,270,0009_rot_s03_270_chair_20_n04429376_13448.png
subject-03,1,10,0.884099960327148,cat,cat,180,0010_rot_s03_180_cat_20_n02125311_43726.png
subject-03,1,11,0.777854919433594,bird,bird,0,0011_rot_s03_0_bird_20_n02006656_2030.png
subject-03,1,12,1.15179204940796,car,bird,270,0012_rot_s03_270_bird_20_n01558993_7871.png
subject-03,1,13,0.743274927139282,oven,oven,0,0013_rot_s03_0_oven_20_n04111531_8077.png
subject-03,1,14,0.825299978256226,boat,boat,270,0014_rot_s03_270_boat_20_n04273569_29866.png
subject-03,1,15,0.757305860519409,bear,bear,0,0015_rot_s03_0_bear_20_n02134084_572.png
subject-03,1,16,0.654875993728638,cat,cat,0,0016_rot_s03_0_cat_20_n02124075_13594.png
subject-03,1,17,0.892683029174805,chair,chair,270,0017_rot_s03_270_chair_20_n03376595_6445.png
subject-03,1,18,0.730525016784668,car,car,0,0018_rot_s03_0_car_20_n02814533_27327.png
subject-03,1,19,0.822298049926758,keyboard,keyboard,90,0019_rot_s03_90_keyboard_20_n04505470_4047.png
subject-03,1,20,0.918159008026123,dog,dog,0,0020_rot_s03_0_dog_20_n02112018_7786.png
subject-03,1,21,1.50011801719666,knife,chair,90,0021_rot_s03_90_chair_20_n03376595_8064.png
