subj,Session,trial,rt,object_response,category,condition,imagename
subject-01,1,1,1.15696287155151,keyboard,chair,0,0001_rot_s01_0_chair_20_n03376595_3070.png
subject-01,1,2,0.752756118774414,car,car,180,0002_rot_s01_180_car_20_n02814533_29367.png
subject-01,1,3,0.856472969055176,car,car,270,0003_rot_s01_270_car_20_n02814533_31083.png
subject-01,1,4,0.968296051025391,car,car,180,0004_rot_s01_180_car_20_n03100240_1703.png
subject-01,1,5,0.645937919616699,bottle,bottle,180,0005_rot_s01_180_bottle_20_n04591713_2359.png
subject-01,1,6,0.930321931838989,bicycle,dog,90,0006_rot_s01_90_dog_20_n02111500_8796.png
subject-01,1,7,1.11369395256042,bear,bear,180,0007_rot_s01_180_bear_20_n02132136_4512.png
subject-01,1,8,0.56744909286499,chair,chair,90,0008_rot_s01_90_chair_20_n03376595_4820.png
subject-01,1,9,0.725367069244385,bottle,bottle,270,0009_rot_s01_270_bottle_20_n04591713_6111.png
subject-01,1,10,1.0814688205719,chair,bottle,270,0010_rot_s01_270_bottle_20_n04560804_14111.png
subject-01,1,11,0.81303596496582,cat,dog,0,0011_rot_s01_0_dog_20_n02099601_8656.png
subject-01,1,12,0.713118076324463,cat,cat,0,0012_rot_s01_0_cat_20_n02125311_14054.png
subject-01,1,13,0.938475131988525,bear,bear,0,0013_rot_s01_0_bear_20_n02132136_10385.png
subject-01,1,14,0.710515022277832,bottle,bottle,90,0014_rot_s01_90_bottle_20_n02823428_10417.png
subject-01,1,15,1.19635391235352,keyboard,keyboard,0,0015_rot_s01_0_keyboard_20_n03085013_23566.png
subject-01,1,16,0.956080913543701,truck,truck,90,0016_rot_s01_90_truck_20_n03417042_12560.png
subject-01,1,17,0.975800037384033,truck,truck,180,0017_rot_s01_180_truck_20_n04467665_69063.png
subject-01,1,18,0.949490070343018,oven,oven,180,0018_rot_s01_180_oven_20_n04111531_9712.png
subject-01,1,19,0.707451105117798,oven,oven,180,0019_rot_s01_180_oven_20_n04111531_10375.png
subject-01,1,20,0.743339061737061,keyboard,keyboard,0,0020_rot_s01_0_keyboard_20_n04505470_1744.png
subject-01,1,21,0.669005155563354,boat,boat,90,0021_rot_s01_90_boat_20_n04273569_7296.png
