subj,Session,trial,rt,object_response,category,condition,imagename
subject-02,1,1,0.842274904251099,knife,knife,180,0001_rot_s02_180_knife_20_n03041632_41310.png
subject-02,1,2,0.817921876907349,bicycle,bicycle,180,0002_rot_s02_180_bicycle_20_n02835271_18706.png
subject-02,1,3,0.843836069107056,chair,chair,180,0003_rot_s02_180_chair_20_n04429376_3898.png
subject-02,1,4,0.885818004608154,keyboard,keyboard,180,0004_rot_s02_180_keyboard_20_n03085013_24105.png
subject-02,1,5,0.679296016693115,keyboard,keyboard,90,0005_rot_s02_90_keyboard_20_n04505470_3207.png
subject-02,1,6,0.775089979171753,chair,chair,90,0006_rot_s02_90_chair_20_n03376595_4820.png
subject-02,1,7,0.757070064544678,airplane,airplane,180,0007_rot_s02_180_airplane_20_n02690373_20331.png
subject-02,1,8,0.694914102554321,bottle,bottle,180,0008_rot_s02_180_bottle_20_n04591713_2359.png
subject-02,1,9,0.972579956054688,bottle,bottle,90,0009_rot_s02_90_bottle_20_n04557648_15053.png
subject-02,1,10,0.806829929351807,bear,bear,90,0010_rot_s02_90_bear_20_n02134418_5783.png
subject-02,1,11,0.888872146606445,airplane,airplane,180,0011_rot_s02_180_airplane_20_n02690373_17044.png
subject-02,1,12,0.8264319896698,clock,clock,180,0012_rot_s02_180_clock_20_n02708093_8311.png
subject-02,1,13,0.963863849639893,bird,bird,0,0013_rot_s02_0_bird_20_n01531178_3183.png
subject-02,1,14,0.688138961791992,airplane,airplane,0,0014_rot_s02_0_airplane_20_n02690373_736.png
subject-02,1,15,1.11968302726746,bird,knife,180,0015_rot_s02_180_knife_20_n03041632_19971.png
subject-02,1,16,0.943457841873169,car,car,90,0016_rot_s02_90_car_20_n03100240_1153.png
subject-02,1,17,0.601262092590332,boat,boat,0,0017_rot_s02_0_boat_20_n03662601_11764.png
subject-02,1,18,0.731041193008423,oven,oven,0,0018_rot_s02_0_oven_20_n04111531_22517.png
subject-02,1,19,0.775134086608887,cat,cat,270,0019_rot_s02_270_cat_20_n02123597_6434.png
subject-02,1,20,NaN,na,boat,270,0020_rot_s02_270_boat_20_n03662601_10090.png
subject-02,1,21,1.0709400177002,car,car,270,0021_rot_s02_270_car_20_n02814533_46458.png
subject-02,1,22,0.652364015579224,car,car,90,0022_rot_s02_90_car_20_n04285008_8641.png
subject-02,1,23,1.06800079345703,bird,cat,90,0023_rot_s02_90_cat_20_n02123159_5461.png
subject-02,1,24,1.06201601028442,bird,boat,0,0024_rot_s02_0_boat_20_n02951358_30117.png
subject-02,1,25,0.495694160461426,boat,boat,270,0025_rot_s02_270_boat_20_n02951358_1362.png
subject-02,1,26,0.895401000976562,airplane,airplane,0,0026_rot_s02_0_airplane_20_n02690373_17731.png
subject-02,1,27,1.32947611808777,boat,knife,270,0027_rot_s02_270_knife_20_n03041632_2546.png
subject-02,1,28,0.985121011734009,boat,boat,180,0028_rot_s02_180_boat_20_n03662601_1740.png
subject-02,1,29,0.740827798843384,airplane,airplane,90,0029_rot_s02_90_airplane_20_n02690373_4695.png
subject-02,1,30,0.946902990341187,bird,bird,90,0030_rot_s02_90_bird_20_n01855032_1920.png
subject-02,1,31,1.08867597579956,truck,truck,180,0031_rot_s02_180_truck_20_n03417042_8867.png
subject-02,1,32,1.27239513397217,bicycle,knife,90,0032_rot_s02_90_knife_20_n03041632_84012.png
subject-02,1,33,1.50019001960754,elephant,bear,0,0033_rot_s02_0_bear_20_n02134084_3934.png
subject-02,1,34,0.812140941619873,knife,clock,0,0034_rot_s02_0_clock_20_n03196217_5103.png
subject-02,1,35,0.72368597984314,keyboard,keyboard,90,0035_rot_s02_90_keyboard_20_n03085013_9209.png
subject-02,1,36,1.29167199134827,bird,bird,270,0036_rot_s02_270_bird_20_n01819313_17231.png
subject-02,1,37,1.09937286376953,dog,dog,0,0037_rot_s02_0_dog_20_n02106550_1763.png
subject-02,1,38,0.745154142379761,bear,bear,270,0038_rot_s02_270_bear_20_n02134084_18952.png
subject-02,1,39,1.50005602836609,bicycle,truck,270,0039_rot_s02_270_truck_20_n03417042_10744.png
subject-02,1,40,0.572795152664185,clock,clock,180,0040_rot_s02_180_clock_20_n03196217_946.png
subject-02,1,41,0.607008934020996,knife,knife,90,0041_rot_s02_90_knife_20_n03041632_31301.png
subject-02,1,42,0.658512830734253,bicycle,bicycle,270,0042_rot_s02_270_bicycle_20_n03792782_12844.png
subject-02,1,43,0.544699907302856,cat,cat,180,0043_rot_s02_180_cat_20_n02123394_6853.png
subject-02,1,44,1.10829091072083,knife,knife,0,0044_rot_s02_0_knife_20_n03041632_54191.png
subject-02,1,45,1.50005984306335,bear,bear,180,0045_rot_s02_180_bear_20_n02133161_3896.png
subject-02,1,46,0.631818056106567,knife,knife,270,0046_rot_s02_270_knife_20_n03041632_46112.png
subject-02,1,47,0.781621932983398,dog,dog,90,0047_rot_s02_90_dog_20_n02099601_10748.png
subject-02,1,48,0.773835897445679,dog,dog,0,0048_rot_s02_0_dog_20_n02089973_9526.png
subject-02,1,49,0.771126985549927,cat,cat,270,0049_rot_s02_270_cat_20_n02123597_2549.png
subject-02,1,50,1.14903402328491,dog,cat,270,0050_rot_s02_270_cat_20_n02124075_8889.png
subject-02,1,51,1.18482398986816,bear,truck,90,0051_rot_s02_90_truck_20_n03796401_13226.png
subject-02,1,52,0.642554044723511,car,car,90,0052_rot_s02_90_car_20_n04285008_8102.png
subject-02,1,53,1.15053796768188,elephant,elephant,180,0053_rot_s02_180_elephant_20_n02504458_193.png
subject-02,1,54,1.226233959198,clock,bottle,270,0054_rot_s02_270_bottle_20_n04557648_581.png
subject-02,1,55,0.722337007522583,truck,truck,90,0055_rot_s02_90_truck_20_n04467665_90715.png
subject-02,1,56,0.499957084655762,boat,boat,0,0056_rot_s02_0_boat_20_n03662601_17483.png
subject-02,1,57,0.755613088607788,clock,clock,270,0057_rot_s02_270_clock_20_n04548280_7978.png
subject-02,1,58,0.795428037643433,bicycle,bicycle,180,0058_rot_s02_180_bicycle_20_n03792782_6058.png
