subj,session,trial,rt,object_response,category,condition,imagename
subject-04,1,1,1.04218292236328,oven,airplane,0,0001_sty_s04_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png
subject-04,1,2,1.16436386108398,bear,bear,0,0002_sty_s04_0_bear_00_bear-0160-ILSVRC2012-val-00013052.png
subject-04,1,3,1.20373892784119,airplane,truck,0,0003_sty_s04_0_truck_00_truck-0096-ILSVRC2012-val-00044888.png
subject-04,1,4,1.12362909317017,oven,keyboard,0,0004_sty_s04_0_keyboard_00_keyboard-0024-ILSVRC2012-val-00025409.png
subject-04,1,5,0.631907939910889,car,truck,0,0005_sty_s04_0_truck_00_truck-0107-ILSVRC2012-val-00007374.png
subject-04,1,6,1.08322978019714,knife,knife,0,0006_sty_s04_0_knife_00_knife-0023-ILSVRC2012-val-00020998.png
subject-04,1,7,0.999051809310913,oven,keyboard,0,0007_sty_s04_0_keyboard_00_keyboard-0090-ILSVRC2012-val-00044306.png
subject-04,1,8,1.20479989051819,knife,knife,0,0008_sty_s04_0_knife_00_knife-0045-ILSVRC2012-val-00041660.png
subject-04,1,9,0.784639120101929,bear,bear,0,0009_sty_s04_0_bear_00_bear-0035-ILSVRC2012-val-00042274.png
subject-04,1,10,0.812542915344238,car,truck,0,0010_sty_s04_0_truck_00_truck-0329-ILSVRC2012-val-00029413.png
subject-04,1,11,0.836203098297119,airplane,airplane,0,0011_sty_s04_0_airplane_00_airplane-0049-ILSVRC2012-val-00048111.png
subject-04,1,12,NaN,na,boat,0,0012_sty_s04_0_boat_00_boat-0073-ILSVRC2012-val-00018158.png
subject-04,1,13,0.702035188674927,clock,car,0,0013_sty_s04_0_car_00_car-0012-ILSVRC2012-val-00014447.png
subject-04,1,14,0.753757953643799,elephant,elephant,0,0014_sty_s04_0_elephant_00_elephant-0088-ILSVRC2012-val-00036121.png
subject-04,1,15,0.741595029830933,car,truck,0,0015_sty_s04_0_truck_00_truck-0301-ILSVRC2012-val-00000671.png
subject-04,1,16,1.36521196365356,bicycle,bicycle,0,0016_sty_s04_0_bicycle_00_bicycle-0096-ILSVRC2012-val-00045152.png
subject-04,1,17,0.745173931121826,keyboard,keyboard,0,0017_sty_s04_0_keyboard_00_keyboard-0038-ILSVRC2012-val-00038711.png
subject-04,1,18,0.871113061904907,bicycle,bicycle,0,0018_sty_s04_0_bicycle_00_bicycle-0048-ILSVRC2012-val-00045400.png
subject-04,1,19,1.06075692176819,bear,bear,0,0019_sty_s04_0_bear_00_bear-0056-ILSVRC2012-val-00007093.png
subject-04,1,20,1.50005102157593,boat,boat,0,0020_sty_s04_0_boat_00_boat-0181-ILSVRC2012-val-00031072.png
subject-04,1,21,0.786386013031006,boat,airplane,0,0021_sty_s04_0_airplane_00_airplane-0033-ILSVRC2012-val-00033161.png
subject-04,1,22,0.654199123382568,boat,boat,0,0022_sty_s04_0_boat_00_boat-0160-ILSVRC2012-val-00008630.png
subject-04,1,23,1.31598305702209,bottle,oven,0,0023_sty_s04_0_oven_00_oven-0021-ILSVRC2012-val-00019775.png
subject-04,1,24,0.691965103149414,oven,clock,0,0024_sty_s04_0_clock_00_clock-0098-ILSVRC2012-val-00048682.png
subject-04,1,25,0.747524976730347,clock,oven,0,0025_sty_s04_0_oven_00_oven-0035-ILSVRC2012-val-00034788.png
subject-04,1,26,1.36159420013428,car,elephant,0,0026_sty_s04_0_elephant_00_elephant-0015-ILSVRC2012-val-00015520.png
subject-04,1,27,0.89322304725647,cat,dog,0,0027_sty_s04_0_dog_00_dog-2539-ILSVRC2012-val-00041157.png
subject-04,1,28,0.695020914077759,keyboard,keyboard,0,0028_sty_s04_0_keyboard_00_keyboard-0060-ILSVRC2012-val-00008319.png
subject-04,1,29,0.749212980270386,bicycle,knife,0,0029_sty_s04_0_knife_00_knife-0012-ILSVRC2012-val-00009369.png
subject-04,1,30,0.860755920410156,keyboard,keyboard,0,0030_sty_s04_0_keyboard_00_keyboard-0055-ILSVRC2012-val-00001330.png
subject-04,1,31,1.43662595748901,bird,bird,0,0031_sty_s04_0_bird_00_bird-0513-ILSVRC2012-val-00013223.png
subject-04,1,32,1.01267194747925,keyboard,keyboard,0,0032_sty_s04_0_keyboard_00_keyboard-0086-ILSVRC2012-val-00037986.png
subject-04,1,33,1.4505021572113,boat,bird,0,0033_sty_s04_0_bird_00_bird-2184-ILSVRC2012-val-00034910.png
subject-04,1,34,0.945966005325317,cat,cat,0,0034_sty_s04_0_cat_00_cat-0238-ILSVRC2012-val-00033582.png
subject-04,1,35,1.10773897171021,chair,boat,0,0035_sty_s04_0_boat_00_boat-0196-ILSVRC2012-val-00042675.png
subject-04,1,36,1.0597128868103,keyboard,knife,0,0036_sty_s04_0_knife_00_knife-0004-ILSVRC2012-val-00002212.png
subject-04,1,37,1.38556694984436,airplane,airplane,0,0037_sty_s04_0_airplane_00_airplane-0001-ILSVRC2012-val-00000631.png
subject-04,1,38,0.935492992401123,bicycle,truck,0,0038_sty_s04_0_truck_00_truck-0184-ILSVRC2012-val-00032494.png
subject-04,1,39,0.871170997619629,bottle,bottle,0,0039_sty_s04_0_bottle_00_bottle-0224-ILSVRC2012-val-00020102.png
subject-04,1,40,1.07878303527832,dog,dog,0,0040_sty_s04_0_dog_00_dog-3802-ILSVRC2012-val-00003862.png
subject-04,1,41,0.958554029464722,car,bear,0,0041_sty_s04_0_bear_00_bear-0129-ILSVRC2012-val-00030485.png
subject-04,1,42,NaN,na,keyboard,0,0042_sty_s04_0_keyboard_00_keyboard-0088-ILSVRC2012-val-00041420.png
subject-04,1,43,0.762417078018188,keyboard,chair,0,0043_sty_s04_0_chair_00_chair-0050-ILSVRC2012-val-00049050.png
subject-04,1,44,0.884323120117188,dog,dog,0,0044_sty_s04_0_dog_00_dog-1613-ILSVRC2012-val-00015923.png
subject-04,1,45,0.762024164199829,truck,truck,0,0045_sty_s04_0_truck_00_truck-0079-ILSVRC2012-val-00028914.png
subject-04,1,46,0.861669063568115,airplane,airplane,0,0046_sty_s04_0_airplane_00_airplane-0042-ILSVRC2012-val-00040547.png
subject-04,1,47,0.919492959976196,truck,truck,0,0047_sty_s04_0_truck_00_truck-0065-ILSVRC2012-val-00013925.png
subject-04,1,48,0.591565847396851,cat,cat,0,0048_sty_s04_0_cat_00_cat-0247-ILSVRC2012-val-00044374.png
