subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,1,1.29065608978271,elephant,elephant,0,0001_sty_s03_0_elephant_00_elephant-0003-ILSVRC2012-val-00003280.png
subject-03,1,2,1.00669598579407,bird,bird,0,0002_sty_s03_0_bird_00_bird-1394-ILSVRC2012-val-00040051.png
subject-03,1,3,0.936724901199341,bird,boat,0,0003_sty_s03_0_boat_00_boat-0073-ILSVRC2012-val-00018158.png
subject-03,1,4,0.848287105560303,bear,bear,0,0004_sty_s03_0_bear_00_bear-0010-ILSVRC2012-val-00013390.png
subject-03,1,5,0.702064990997314,cat,cat,0,0005_sty_s03_0_cat_00_cat-0118-ILSVRC2012-val-00010218.png
subject-03,1,6,1.17183685302734,bird,cat,0,0006_sty_s03_0_cat_00_cat-0045-ILSVRC2012-val-00041570.png
subject-03,1,7,1.04375100135803,cat,chair,0,0007_sty_s03_0_chair_00_chair-0053-ILSVRC2012-val-00001855.png
subject-03,1,8,0.729421138763428,boat,chair,0,0008_sty_s03_0_chair_00_chair-0072-ILSVRC2012-val-00015559.png
subject-03,1,9,0.777312040328979,keyboard,keyboard,0,0009_sty_s03_0_keyboard_00_keyboard-0070-ILSVRC2012-val-00015929.png
subject-03,1,10,0.871212005615234,bottle,chair,0,0010_sty_s03_0_chair_00_chair-0040-ILSVRC2012-val-00042512.png
subject-03,1,11,0.862965106964111,bicycle,bicycle,0,0011_sty_s03_0_bicycle_00_bicycle-0018-ILSVRC2012-val-00018975.png
subject-03,1,12,0.806749105453491,car,truck,0,0012_sty_s03_0_truck_00_truck-0274-ILSVRC2012-val-00021717.png
subject-03,1,13,0.712909936904907,cat,dog,0,0013_sty_s03_0_dog_00_dog-1613-ILSVRC2012-val-00015923.png
subject-03,1,14,0.650233030319214,cat,clock,0,0014_sty_s03_0_clock_00_clock-0007-ILSVRC2012-val-00005490.png
subject-03,1,15,0.808168172836304,oven,knife,0,0015_sty_s03_0_knife_00_knife-0010-ILSVRC2012-val-00009160.png
subject-03,1,16,0.752228021621704,boat,boat,0,0016_sty_s03_0_boat_00_boat-0215-ILSVRC2012-val-00013403.png
subject-03,1,17,0.945857048034668,bear,bear,0,0017_sty_s03_0_bear_00_bear-0066-ILSVRC2012-val-00016621.png
subject-03,1,18,0.841485023498535,bear,bear,0,0018_sty_s03_0_bear_00_bear-0141-ILSVRC2012-val-00042320.png
subject-03,1,19,1.18734097480774,truck,bicycle,0,0019_sty_s03_0_bicycle_00_bicycle-0047-ILSVRC2012-val-00043435.png
subject-03,1,20,1.00720620155334,keyboard,truck,0,0020_sty_s03_0_truck_00_truck-0196-ILSVRC2012-val-00044805.png
subject-03,1,21,0.725160837173462,boat,boat,0,0021_sty_s03_0_boat_00_boat-0195-ILSVRC2012-val-00042203.png
subject-03,1,22,0.806739091873169,boat,cat,0,0022_sty_s03_0_cat_00_cat-0270-ILSVRC2012-val-00017189.png
subject-03,1,23,1.10498309135437,airplane,oven,0,0023_sty_s03_0_oven_00_oven-0038-ILSVRC2012-val-00038011.png
subject-03,1,24,1.03246998786926,bicycle,knife,0,0024_sty_s03_0_knife_00_knife-0033-ILSVRC2012-val-00028494.png
subject-03,1,25,0.874249935150146,car,car,0,0025_sty_s03_0_car_00_car-0134-ILSVRC2012-val-00032944.png
subject-03,1,26,0.830276012420654,boat,boat,0,0026_sty_s03_0_boat_00_boat-0098-ILSVRC2012-val-00047961.png
subject-03,1,27,1.37812399864197,oven,airplane,0,0027_sty_s03_0_airplane_00_airplane-0024-ILSVRC2012-val-00024108.png
subject-03,1,28,1.04597592353821,bicycle,bicycle,0,0028_sty_s03_0_bicycle_00_bicycle-0074-ILSVRC2012-val-00028824.png
subject-03,1,29,0.809978008270264,oven,clock,0,0029_sty_s03_0_clock_00_clock-0084-ILSVRC2012-val-00034426.png
subject-03,1,30,0.965387105941772,airplane,cat,0,0030_sty_s03_0_cat_00_cat-0165-ILSVRC2012-val-00017325.png
subject-03,1,31,1.08118295669556,chair,airplane,0,0031_sty_s03_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png
subject-03,1,32,1.3148980140686,boat,airplane,0,0032_sty_s03_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png
subject-03,1,33,0.812739133834839,cat,cat,0,0033_sty_s03_0_cat_00_cat-0031-ILSVRC2012-val-00030706.png
subject-03,1,34,0.72871994972229,car,truck,0,0034_sty_s03_0_truck_00_truck-0265-ILSVRC2012-val-00010166.png
subject-03,1,35,1.50002503395081,bear,oven,0,0035_sty_s03_0_oven_00_oven-0015-ILSVRC2012-val-00013982.png
subject-03,1,36,1.03015398979187,bicycle,bicycle,0,0036_sty_s03_0_bicycle_00_bicycle-0092-ILSVRC2012-val-00043207.png
subject-03,1,37,1.50000596046448,bottle,bottle,0,0037_sty_s03_0_bottle_00_bottle-0189-ILSVRC2012-val-00040070.png
subject-03,1,38,1.18166494369507,airplane,airplane,0,0038_sty_s03_0_airplane_00_airplane-0006-ILSVRC2012-val-00008292.png
subject-03,1,39,0.849447965621948,oven,knife,0,0039_sty_s03_0_knife_00_knife-0013-ILSVRC2012-val-00010577.png
subject-03,1,40,0.757333040237427,cat,chair,0,0040_sty_s03_0_chair_00_chair-0097-ILSVRC2012-val-00043453.png
subject-03,1,41,0.829174041748047,dog,bird,0,0041_sty_s03_0_bird_00_bird-1865-ILSVRC2012-val-00009672.png
subject-03,1,42,0.882971048355103,oven,bottle,0,0042_sty_s03_0_bottle_00_bottle-0030-ILSVRC2012-val-00032921.png
subject-03,1,43,1.05478501319885,dog,dog,0,0043_sty_s03_0_dog_00_dog-3864-ILSVRC2012-val-00011457.png
subject-03,1,44,0.968729972839355,elephant,elephant,0,0044_sty_s03_0_elephant_00_elephant-0051-ILSVRC2012-val-00001177.png
subject-03,1,45,1.39246106147766,chair,clock,0,0045_sty_s03_0_clock_00_clock-0038-ILSVRC2012-val-00032489.png
subject-03,1,46,1.50013208389282,oven,chair,0,0046_sty_s03_0_chair_00_chair-0051-ILSVRC2012-val-00001616.png
subject-03,1,47,0.952493906021118,bicycle,elephant,0,0047_sty_s03_0_elephant_00_elephant-0041-ILSVRC2012-val-00038720.png
subject-03,1,48,0.69390606880188,boat,bird,0,0048_sty_s03_0_bird_00_bird-0122-ILSVRC2012-val-00019236.png
subject-03,1,49,1.20364689826965,car,car,0,0049_sty_s03_0_car_00_car-0019-ILSVRC2012-val-00018335.png
subject-03,1,50,0.725414037704468,cat,cat,0,0050_sty_s03_0_cat_00_cat-0133-ILSVRC2012-val-00023898.png
subject-03,1,51,0.887402057647705,truck,knife,0,0051_sty_s03_0_knife_00_knife-0024-ILSVRC2012-val-00021297.png
subject-03,1,52,0.721161127090454,cat,knife,0,0052_sty_s03_0_knife_00_knife-0021-ILSVRC2012-val-00016901.png
subject-03,1,53,0.937129020690918,oven,knife,0,0053_sty_s03_0_knife_00_knife-0044-ILSVRC2012-val-00040170.png
subject-03,1,54,0.718864917755127,car,car,0,0054_sty_s03_0_car_00_car-0118-ILSVRC2012-val-00012327.png
subject-03,1,55,1.14879107475281,car,car,0,0055_sty_s03_0_car_00_car-0095-ILSVRC2012-val-00041430.png
subject-03,1,56,0.842434883117676,cat,elephant,0,0056_sty_s03_0_elephant_00_elephant-0078-ILSVRC2012-val-00027908.png
subject-03,1,57,0.856589078903198,car,truck,0,0057_sty_s03_0_truck_00_truck-0134-ILSVRC2012-val-00035864.png
subject-03,1,58,0.704024076461792,cat,knife,0,0058_sty_s03_0_knife_00_knife-0017-ILSVRC2012-val-00014528.png
subject-03,1,59,0.967854976654053,dog,dog,0,0059_sty_s03_0_dog_00_dog-3802-ILSVRC2012-val-00003862.png
subject-03,1,60,0.887678146362305,airplane,boat,0,0060_sty_s03_0_boat_00_boat-0064-ILSVRC2012-val-00013366.png
subject-03,1,61,0.959880113601685,bicycle,oven,0,0061_sty_s03_0_oven_00_oven-0028-ILSVRC2012-val-00025917.png
